#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
GRIN2A	GABRB1	1851485	1847577	ENSP00000332549	ENSP00000295454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
GRM5	HTR2B	1848814	1844597	ENSP00000306138	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.253	0.922
AGT	PLCB4	1854424	1851676	ENSP00000355627	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
VIP	LIF	1854549	1843950	ENSP00000356213	ENSP00000249075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
DRD3	GRM6	1857726	1843281	ENSP00000373169	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.078	0.903
ADRA2B	RGS1	1859258	1854596	ENSP00000387281	ENSP00000356429	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
IL1B	IL2	1845335	1843096	ENSP00000263341	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.928
NRP1	FGF2	1845737	1845559	ENSP00000265371	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.909	0.959
CACNA1C	HTR2B	1845866	1844597	ENSP00000266376	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.047	0.801
FMR1	DLG1	1855265	1852968	ENSP00000359506	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.731	0.732
GRIA1	GRIA4	1846982	1846800	ENSP00000285900	ENSP00000282499	0.000	0.000	0.000	0.978	0.000	0.603	0.720	0.945	0.886
GABRG2	GABRA3	1860865	1855218	ENSP00000410732	ENSP00000359334	0.000	0.000	0.000	0.899	0.000	0.082	0.900	0.609	0.910
DRD2	ADRA2A	1854237	1846654	ENSP00000354859	ENSP00000280155	0.000	0.000	0.000	0.834	0.000	0.000	0.900	0.476	0.907
SRD5A1	POMC	1846366	1845600	ENSP00000274192	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.242	0.920
IL4	IL2	1843288	1843096	ENSP00000231449	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.979	0.995
DLG4	NTRK2	1847440	1846523	ENSP00000293813	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.324	0.701
TRH	HTR2B	1848532	1844597	ENSP00000303452	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.146	0.910
VEGFA	APOE	1855611	1844127	ENSP00000361125	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
OPRM1	SLC6A4	1859815	1844969	ENSP00000394624	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
CRH	PNMT	1846502	1846103	ENSP00000276571	ENSP00000269582	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.512	0.512
HTR5A	APP	1847093	1846936	ENSP00000287907	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR2A	BDKRB1	1856916	1842613	ENSP00000367959	ENSP00000216629	0.000	0.000	0.000	0.632	0.000	0.000	0.900	0.092	0.901
GSTT1	MLH1	1843934	1843304	ENSP00000248935	ENSP00000231790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
GRM4	GRM5	1856056	1848814	ENSP00000363296	ENSP00000306138	0.000	0.000	0.000	0.904	0.000	0.000	0.900	0.906	0.908
BCL2	MLH1	1851168	1843304	ENSP00000329623	ENSP00000231790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
MAOA	ADH1B	1852356	1848863	ENSP00000340684	ENSP00000306606	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.284	0.925
HTR1B	DRD2	1855143	1854237	ENSP00000358963	ENSP00000354859	0.000	0.000	0.000	0.725	0.000	0.000	0.900	0.581	0.915
CHRNA4	CHRNB4	1855204	1844985	ENSP00000359285	ENSP00000261751	0.000	0.000	0.000	0.906	0.000	0.576	0.900	0.775	0.958
AGT	OXT	1854424	1842661	ENSP00000355627	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.356	0.932
GALR1	BDKRB1	1848096	1842613	ENSP00000299727	ENSP00000216629	0.000	0.000	0.000	0.684	0.000	0.000	0.900	0.064	0.900
ADORA2A	VIPR2	1851902	1845082	ENSP00000336630	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.072	0.903
GRM3	NPY1R	1854350	1854180	ENSP00000355316	ENSP00000354652	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.156	0.912
GRM2	GRIA1	1858262	1846982	ENSP00000378492	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.708	0.708
HCRTR1	APP	1855973	1846936	ENSP00000362810	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.208	0.917
TRIM32	DRD4	1856027	1842327	ENSP00000363095	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
PIK3CG	NOS3	1853801	1847875	ENSP00000352121	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.447	0.447
HTR1A	NTS	1849859	1844400	ENSP00000316244	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
PLCD4	NCS1	1859361	1855673	ENSP00000388631	ENSP00000361475	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.483
ADORA3	RGS7	1855085	1854398	ENSP00000358730	ENSP00000355523	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AGT	PENK	1854424	1850625	ENSP00000355627	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.266	0.923
SLC6A3	POMC	1846148	1845600	ENSP00000270349	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.476
ADRB1	ADORA2B	1854995	1848647	ENSP00000358301	ENSP00000304501	0.000	0.000	0.000	0.747	0.000	0.000	0.900	0.058	0.900
GCG	LHCGR	1859292	1847515	ENSP00000387662	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.127	0.908
OPRM1	HTR1E	1859815	1848996	ENSP00000394624	ENSP00000307766	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.212	0.906
ADRA1D	CCKAR	1857034	1847590	ENSP00000368766	ENSP00000295589	0.000	0.000	0.000	0.651	0.000	0.000	0.900	0.000	0.900
EPHB2	PLCG1	1856154	1843693	ENSP00000363763	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.088	0.588
GABRB3	GABBR2	1848038	1844694	ENSP00000299267	ENSP00000259455	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.717	0.718
NRG1	NTRK2	1853417	1846523	ENSP00000349275	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.455	0.455
NPSR1	DRD1	1853905	1850948	ENSP00000352839	ENSP00000327652	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.047	0.900
NTSR1	GNRHR	1855276	1843089	ENSP00000359532	ENSP00000226413	0.000	0.000	0.000	0.638	0.000	0.000	0.900	0.092	0.901
CHRM2	POMC	1850196	1845600	ENSP00000319984	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.163	0.912
SLC6A9	SLC1A4	1854035	1843391	ENSP00000353791	ENSP00000234256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.515
MTOR	GRM1	1854147	1846816	ENSP00000354558	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
OPRM1	ADRA2A	1859815	1846654	ENSP00000394624	ENSP00000280155	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.181	0.905
HTR7	GRM5	1852055	1848814	ENSP00000337949	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.520	0.520
ADORA3	CCR2	1855085	1847341	ENSP00000358730	ENSP00000292301	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.052	0.901
ARHGAP35	CTNND2	1859060	1848919	ENSP00000385720	ENSP00000307134	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.747	0.748
GALR1	APP	1848096	1846936	ENSP00000299727	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCYAP1R1	VIPR2	1858376	1845082	ENSP00000379514	ENSP00000262178	0.000	0.000	0.000	0.942	0.000	0.000	0.900	0.833	0.904
GLRA1	GABBR1	1860926	1856594	ENSP00000411593	ENSP00000366233	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.632	0.632
GRM4	GRIN3A	1856056	1854310	ENSP00000363296	ENSP00000355155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.485	0.485
SLC6A4	SLC1A4	1844969	1843391	ENSP00000261707	ENSP00000234256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
GRM8	HTR5A	1852779	1847093	ENSP00000344173	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.171	0.913
NPY5R	GLRA3	1852206	1846360	ENSP00000339377	ENSP00000274093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.446	0.446
AGTR1	IL6	1846323	1844631	ENSP00000273430	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
CRH	SLC6A3	1846502	1846148	ENSP00000276571	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
HTR3A	CRH	1853212	1846502	ENSP00000347754	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
FMR1	GRM3	1855265	1854350	ENSP00000359506	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.742	0.742
OXER1	KNG1	1856912	1845668	ENSP00000367930	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GCG	GNRH2	1859292	1843789	ENSP00000387662	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM5	NTS	1848814	1844400	ENSP00000306138	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.342	0.931
ADRBK2	BDKRB2	1849968	1848988	ENSP00000317578	ENSP00000307713	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.000	0.567
SLC6A5	SLC17A6	1861968	1845295	ENSP00000434364	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	0.660
ADRA2A	SSTR1	1846654	1845937	ENSP00000280155	ENSP00000267377	0.000	0.000	0.000	0.657	0.000	0.000	0.900	0.000	0.900
NPY5R	GALR2	1852206	1851174	ENSP00000339377	ENSP00000329684	0.000	0.000	0.000	0.654	0.000	0.000	0.900	0.113	0.902
LHCGR	INHBA	1847515	1843613	ENSP00000294954	ENSP00000242208	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
VIP	CRH	1854549	1846502	ENSP00000356213	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.700	0.968
CALCB	GHRH	1853002	1843462	ENSP00000346017	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
HTR1F	HTR3B	1850496	1844762	ENSP00000322924	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.594	0.594
NSF	PREB	1858589	1844807	ENSP00000381293	ENSP00000260643	0.000	0.000	0.000	0.000	0.000	0.081	0.000	0.468	0.490
GCG	SCT	1859292	1842328	ENSP00000387662	ENSP00000176195	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.391	0.936
LIF	NANOG	1843950	1843195	ENSP00000249075	ENSP00000229307	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
GRIN2A	GRIK5	1851485	1845238	ENSP00000332549	ENSP00000262895	0.000	0.000	0.000	0.641	0.000	0.000	0.540	0.730	0.658
OPRM1	SSTR2	1859815	1853555	ENSP00000394624	ENSP00000350198	0.000	0.000	0.000	0.881	0.000	0.000	0.900	0.101	0.900
CLINT1	SYNJ1	1861807	1860805	ENSP00000429824	ENSP00000409667	0.000	0.000	0.000	0.000	0.000	0.261	0.000	0.410	0.545
BRCA1	AR	1861387	1856164	ENSP00000418960	ENSP00000363822	0.000	0.000	0.000	0.000	0.000	0.812	0.000	0.632	0.928
RGS7	GRM3	1854398	1854350	ENSP00000355523	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
MAOB	SMOX	1856806	1848937	ENSP00000367309	ENSP00000307252	0.000	0.000	0.229	0.000	0.000	0.000	0.000	0.288	0.427
LYN	PLCG2	1861765	1853836	ENSP00000428924	ENSP00000352336	0.000	0.000	0.000	0.620	0.000	0.910	0.900	0.372	0.991
GRM5	AVPR1A	1848814	1848027	ENSP00000306138	ENSP00000299178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.142	0.910
MAT2A	DLG4	1848495	1847440	ENSP00000303147	ENSP00000293813	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.105	0.497
NPS	CNTF	1858560	1854361	ENSP00000381105	ENSP00000355370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
NRCAM	TSPO	1856968	1851096	ENSP00000368314	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
GRIK4	GRIA2	1860452	1845544	ENSP00000404063	ENSP00000264426	0.000	0.000	0.000	0.866	0.000	0.000	0.540	0.519	0.570
GABRA5	GABRB2	1851869	1846395	ENSP00000335592	ENSP00000274547	0.000	0.000	0.000	0.844	0.000	0.076	0.900	0.909	0.917
CRH	IL2	1846502	1843096	ENSP00000276571	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
CCKAR	GRP	1847590	1844471	ENSP00000295589	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.700	0.968
CHRM5	NPSR1	1857636	1853905	ENSP00000372750	ENSP00000352839	0.000	0.000	0.000	0.631	0.000	0.000	0.900	0.135	0.903
GALR2	HTR1F	1851174	1850496	ENSP00000329684	ENSP00000322924	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.139	0.903
OPRK1	GALR3	1845773	1843944	ENSP00000265572	ENSP00000249041	0.000	0.000	0.000	0.751	0.000	0.000	0.900	0.053	0.900
GABRR2	GABBR1	1859084	1856594	ENSP00000386029	ENSP00000366233	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.632	0.632
BCL2	PLD2	1851168	1845281	ENSP00000329623	ENSP00000263088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
NPY1R	PDYN	1854180	1842657	ENSP00000354652	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.348	0.932
HCRTR2	PMCH	1855363	1851448	ENSP00000359899	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.262	0.923
OPRM1	AGT	1859815	1854424	ENSP00000394624	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.112	0.907
GABRD	GABRG1	1856897	1847575	ENSP00000367848	ENSP00000295452	0.000	0.000	0.000	0.867	0.000	0.000	0.540	0.717	0.583
CALCA	VIPR2	1851388	1845082	ENSP00000331746	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.145	0.910
AGT	BCL2	1854424	1851168	ENSP00000355627	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.855	0.855
TRPV1	KNG1	1858755	1845668	ENSP00000382659	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
EGFR	TOMM40	1846445	1844128	ENSP00000275493	ENSP00000252487	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.800
HTR3A	HTR1A	1853212	1849859	ENSP00000347754	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.910	0.910
DDC	TPH2	1853612	1851106	ENSP00000350616	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.110	0.900	0.471	0.948
DISC1	GRIN2B	1854415	1846639	ENSP00000355593	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
UCP2	GHSR	1849487	1843590	ENSP00000312029	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
TSPO	OXTR	1851096	1850627	ENSP00000328973	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
HTR1F	TPH1	1850496	1843985	ENSP00000322924	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
HDAC2	DYX1C1	1861837	1850530	ENSP00000430432	ENSP00000323275	0.000	0.000	0.000	0.000	0.000	0.152	0.000	0.372	0.444
GRM2	ADCY8	1858262	1847008	ENSP00000378492	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.090	0.905
PENK	SSTR4	1850625	1844347	ENSP00000324248	ENSP00000255008	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.060	0.901
CCKBR	ADRA1B	1851860	1848870	ENSP00000335544	ENSP00000306662	0.000	0.000	0.000	0.663	0.000	0.000	0.900	0.000	0.900
GRIN3A	DLG1	1854310	1852968	ENSP00000355155	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.591	0.591
VIPR1	HTR6	1850905	1847186	ENSP00000327246	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.219	0.918
EGFR	EREG	1846445	1843742	ENSP00000275493	ENSP00000244869	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.960	0.998
PRRT2	THAP1	1853740	1844282	ENSP00000351608	ENSP00000254250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
ADORA3	NPY5R	1855085	1852206	ENSP00000358730	ENSP00000339377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PMCH	SSTR4	1851448	1844347	ENSP00000332225	ENSP00000255008	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDKRB2	OPRK1	1848988	1845773	ENSP00000307713	ENSP00000265572	0.000	0.000	0.000	0.683	0.000	0.000	0.900	0.000	0.900
IL10	NOS2	1860958	1850906	ENSP00000412237	ENSP00000327251	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
GRM5	SLC1A3	1848814	1845695	ENSP00000306138	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
TLR4	LEP	1856025	1849557	ENSP00000363089	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
ADRA1D	RGS2	1857034	1843426	ENSP00000368766	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.150	0.911
HTR1A	CRH	1849859	1846502	ENSP00000316244	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
DLG2	NOS3	1856435	1847875	ENSP00000365272	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.532	0.532
GALR2	HTR5A	1851174	1847093	ENSP00000329684	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
CCKBR	GNRHR	1851860	1843089	ENSP00000335544	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.283	0.925
DLG1	GRM1	1852968	1846816	ENSP00000345731	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.807	0.807
TAC1	GNRHR	1850311	1843089	ENSP00000321106	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.204	0.916
LDHB	NDUFAB1	1843197	1842149	ENSP00000229319	ENSP00000007516	0.000	0.000	0.000	0.000	0.000	0.310	0.000	0.278	0.480
NOS3	CAMK1	1847875	1844440	ENSP00000297494	ENSP00000256460	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.125	0.817
ACHE	GRIN2B	1848506	1846639	ENSP00000303211	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.425	0.425
LHCGR	ADCY8	1847515	1847008	ENSP00000294954	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.102	0.906
CCK	GHRH	1851885	1843462	ENSP00000335657	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.525	0.525
HTR7	DRD1	1852055	1850948	ENSP00000337949	ENSP00000327652	0.000	0.000	0.000	0.768	0.000	0.000	0.900	0.606	0.913
NPY1R	ADRA2A	1854180	1846654	ENSP00000354652	ENSP00000280155	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.152	0.904
GALR1	OPRD1	1848096	1843415	ENSP00000299727	ENSP00000234961	0.000	0.000	0.000	0.771	0.000	0.000	0.900	0.000	0.900
KRT8	PKP1	1847404	1845441	ENSP00000293308	ENSP00000263946	0.000	0.000	0.000	0.000	0.000	0.545	0.000	0.112	0.578
GRM7	HTR1A	1853578	1849859	ENSP00000350348	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.369	0.934
HTR3D	HTR3B	1857536	1844762	ENSP00000371929	ENSP00000260191	0.000	0.000	0.000	0.655	0.000	0.000	0.900	0.943	0.932
HTR5A	HTR3B	1847093	1844762	ENSP00000287907	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.611	0.611
MAPK3	IL2	1845265	1843096	ENSP00000263025	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.266	0.923
NPY2R	CHRM2	1851488	1850196	ENSP00000332591	ENSP00000319984	0.000	0.000	0.000	0.650	0.000	0.000	0.900	0.218	0.906
PRL	TTR	1848376	1843448	ENSP00000302150	ENSP00000237014	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.203	0.916
TSPO	NTRK2	1851096	1846523	ENSP00000328973	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.649	0.649
TRH	CRH	1848532	1846502	ENSP00000303452	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.824	0.824
ADH1B	CAT	1848863	1843587	ENSP00000306606	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.438	0.438
ADRA1D	APP	1857034	1846936	ENSP00000368766	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ESR2	BCL2	1852756	1851168	ENSP00000343925	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.556	0.556
GABRA2	GABRB1	1853367	1847577	ENSP00000348897	ENSP00000295454	0.000	0.000	0.000	0.854	0.000	0.076	0.900	0.912	0.916
CHRNA7	NRXN1	1860670	1859018	ENSP00000407546	ENSP00000385142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
DLG3	GRM8	1856101	1852779	ENSP00000363480	ENSP00000344173	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.691	0.691
NPSR1	GNRH2	1853905	1843789	ENSP00000352839	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM4	PENK	1856056	1850625	ENSP00000363296	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.217	0.918
BCL2	MSH2	1851168	1843341	ENSP00000329623	ENSP00000233146	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
GRM7	PENK	1853578	1850625	ENSP00000350348	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.127	0.908
AVP	APP	1857196	1846936	ENSP00000369647	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.221	0.918
ADORA2A	TAC1	1851902	1850311	ENSP00000336630	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
MTOR	EGFR	1854147	1846445	ENSP00000354558	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.293	0.900	0.823	0.986
PENK	GAL	1850625	1845782	ENSP00000324248	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.520	0.949
PRKCA	EGF	1860737	1845705	ENSP00000408695	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AVP	BDKRB2	1857196	1848988	ENSP00000369647	ENSP00000307713	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.097	0.905
BDNF	HTR6	1861075	1847186	ENSP00000414303	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
CREB1	FGF2	1859295	1845559	ENSP00000387699	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.949	0.949
PLD2	SNAP25	1845281	1844344	ENSP00000263088	ENSP00000254976	0.000	0.000	0.000	0.000	0.000	0.276	0.000	0.381	0.532
HCRTR2	GRP	1855363	1844471	ENSP00000359899	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CALCB	CALCA	1853002	1851388	ENSP00000346017	ENSP00000331746	0.000	0.000	0.000	0.948	0.000	0.000	0.900	0.950	0.904
NPY2R	BDKRB2	1851488	1848988	ENSP00000332591	ENSP00000307713	0.000	0.000	0.000	0.639	0.000	0.000	0.900	0.000	0.900
ADRA2B	DRD2	1859258	1854237	ENSP00000387281	ENSP00000354859	0.000	0.000	0.000	0.810	0.000	0.000	0.900	0.308	0.905
GLRA1	GABRP	1860926	1845718	ENSP00000411593	ENSP00000265294	0.000	0.000	0.000	0.864	0.000	0.000	0.540	0.240	0.553
DLG2	DLG4	1856435	1847440	ENSP00000365272	ENSP00000293813	0.000	0.000	0.000	0.973	0.000	0.576	0.000	0.862	0.585
PENK	APP	1850625	1846936	ENSP00000324248	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.074	0.903
HTR1D	SSTR1	1849640	1845937	ENSP00000313661	ENSP00000267377	0.000	0.000	0.000	0.645	0.000	0.000	0.900	0.184	0.905
SST	SLC17A6	1847077	1845295	ENSP00000287641	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
CHRM5	OXTR	1857636	1850627	ENSP00000372750	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.073	0.903
ADRB1	AVPR2	1854995	1852070	ENSP00000358301	ENSP00000338072	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
MAT1A	CAMKK2	1855639	1849573	ENSP00000361280	ENSP00000312741	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
HTR3A	CHAT	1853212	1851961	ENSP00000347754	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.485	0.485
HCRTR2	CHRM3	1855363	1844372	ENSP00000359899	ENSP00000255380	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.073	0.901
ADRA1B	CHRM3	1848870	1844372	ENSP00000306662	ENSP00000255380	0.000	0.000	0.000	0.669	0.000	0.000	0.900	0.228	0.906
NPY5R	PMCH	1852206	1851448	ENSP00000339377	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.200	0.916
HTR5A	ADCY8	1847093	1847008	ENSP00000287907	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
