#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
ADORA1	IL8	1849083	1848852	ENSP00000308549	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.159	0.912
HTR3C	HTR3B	1850469	1844762	ENSP00000322617	ENSP00000260191	0.000	0.000	0.000	0.795	0.000	0.000	0.900	0.942	0.919
IL8	ADCY3	1848852	1844803	ENSP00000306512	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
CCK	GAD2	1851885	1844680	ENSP00000335657	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
BDNF	FGF2	1861075	1845559	ENSP00000414303	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.953	0.953
EGFR	GSTT1	1846445	1843934	ENSP00000275493	ENSP00000248935	0.000	0.000	0.000	0.000	0.000	0.309	0.000	0.210	0.430
BCL2	IL8	1851168	1848852	ENSP00000329623	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
BDNF	HTR2A	1861075	1856916	ENSP00000414303	ENSP00000367959	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.650	0.650
CCR6	ADCY3	1852212	1844803	ENSP00000339393	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CUX1	BCR	1853975	1848539	ENSP00000353401	ENSP00000303507	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
CHRNA7	ADCY6	1860670	1849417	ENSP00000407546	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
CCR6	ADCY7	1852212	1844281	ENSP00000339393	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRA2C	ADORA1	1859088	1849083	ENSP00000386069	ENSP00000308549	0.000	0.000	0.000	0.658	0.000	0.000	0.900	0.112	0.902
CREB1	ESR1	1859295	1842435	ENSP00000387699	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.666	0.666
AXIN2	APC	1848431	1844508	ENSP00000302625	ENSP00000257430	0.000	0.000	0.000	0.000	0.000	0.760	0.900	0.414	0.984
ADCY3	ADCY7	1844803	1844281	ENSP00000260600	ENSP00000254235	0.000	0.000	0.000	0.839	0.000	0.000	0.900	0.726	0.911
DRD2	ADCY6	1854237	1849417	ENSP00000354859	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.099	0.906
CSNK1E	GSK3B	1853917	1850681	ENSP00000352929	ENSP00000324806	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
FGF2	IL1A	1845559	1845334	ENSP00000264498	ENSP00000263339	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
ADRA2C	CNR1	1859088	1855040	ENSP00000386069	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CCK	GAL	1851885	1845782	ENSP00000335657	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.814	0.814
ANPEP	CDH17	1848128	1842198	ENSP00000300060	ENSP00000027335	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.409	0.408
CSNK1D	CLOCK	1850645	1849105	ENSP00000324464	ENSP00000308741	0.000	0.000	0.000	0.000	0.000	0.181	0.800	0.592	0.927
DNMT3B	ESR1	1851052	1842435	ENSP00000328547	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.415	0.735
HTR2A	GRIN2A	1856916	1851485	ENSP00000367959	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
IL1B	CAT	1845335	1843587	ENSP00000263341	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
HTR3A	HTR2C	1853212	1846478	ENSP00000347754	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.893	0.893
AKT1	IL6	1846136	1844631	ENSP00000270202	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.949	0.949
GRIK4	GRIK1	1860452	1858771	ENSP00000404063	ENSP00000382791	0.000	0.000	0.000	0.908	0.000	0.000	0.540	0.879	0.576
ASMT	GPR50	1857353	1842700	ENSP00000370639	ENSP00000218316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.463	0.463
BDNF	IL6	1861075	1844631	ENSP00000414303	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.913	0.913
GRM2	ADCY6	1858262	1849417	ENSP00000378492	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.090	0.905
FTO	BDNF	1861383	1861075	ENSP00000418823	ENSP00000414303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
GRM2	AGT	1858262	1854424	ENSP00000378492	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRA2C	ADCY7	1859088	1844281	ENSP00000386069	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
HSPA1A	ADORA2A	1856351	1851902	ENSP00000364802	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.432	0.433
DDC	CHRNB4	1853612	1844985	ENSP00000350616	ENSP00000261751	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.404	0.441
GRM2	ADCY2	1858262	1852643	ENSP00000378492	ENSP00000342952	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.090	0.905
GDNF	CHL1	1860755	1844445	ENSP00000409007	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.884	0.884
HTR5A	ADCY8	1847093	1847008	ENSP00000287907	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
HTR6	ADCY3	1847186	1844803	ENSP00000289753	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM2	DRD2	1858262	1854237	ENSP00000378492	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.365	0.933
CNR2	DRD4	1856124	1842327	ENSP00000363596	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CCK	CCKBR	1851885	1851860	ENSP00000335657	ENSP00000335544	0.000	0.000	0.000	0.000	0.000	0.980	0.900	0.982	0.999
GRK5	AGTR1	1858049	1846323	ENSP00000376609	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.808	0.900	0.238	0.984
ADCY5	ADRB3	1861410	1852741	ENSP00000419361	ENSP00000343782	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.111	0.907
ARNTL2	CREM	1845873	1845738	ENSP00000266503	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.430	0.430
HTR6	HTR3B	1847186	1844762	ENSP00000289753	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.784	0.784
ADCY1	ADCY7	1847854	1844281	ENSP00000297323	ENSP00000254235	0.000	0.000	0.000	0.708	0.000	0.109	0.900	0.661	0.924
CREB1	BMP7	1859295	1858342	ENSP00000387699	ENSP00000379204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.417
CREB1	ARNTL2	1859295	1845873	ENSP00000387699	ENSP00000266503	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
FGF2	GFAP	1845559	1844225	ENSP00000264498	ENSP00000253408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
ADA	ADORA2A	1855776	1851902	ENSP00000361965	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
AVP	CLOCK	1857196	1849105	ENSP00000369647	ENSP00000308741	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.344	0.931
GCH1	ADCY3	1858303	1844803	ENSP00000378890	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.266	0.847
IL8	AKT1	1848852	1846136	ENSP00000306512	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
GNAS	CRH	1855402	1846502	ENSP00000360141	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.214	0.918
BCL2	IRS1	1851168	1848682	ENSP00000329623	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.945	0.975
DDC	CAT	1853612	1843587	ENSP00000350616	ENSP00000241052	0.000	0.000	0.000	0.000	0.157	0.000	0.000	0.329	0.410
BDNF	GAD1	1861075	1853649	ENSP00000414303	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
CHRNA3	CHRNB4	1849797	1844985	ENSP00000315602	ENSP00000261751	0.000	0.000	0.000	0.935	0.000	0.576	0.900	0.922	0.958
HOMER1	EGR1	1851715	1843543	ENSP00000334382	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.526	0.526
FADS2	IL6	1846592	1844631	ENSP00000278840	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
AVP	AVPR1A	1857196	1848027	ENSP00000369647	ENSP00000299178	0.000	0.000	0.000	0.000	0.000	0.778	0.900	0.725	0.993
CCK	HTR1A	1851885	1849859	ENSP00000335657	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.902	0.902
GRIK4	GRIA1	1860452	1846982	ENSP00000404063	ENSP00000285900	0.000	0.000	0.000	0.864	0.000	0.000	0.540	0.757	0.586
ADCY5	CRHR2	1861410	1852388	ENSP00000419361	ENSP00000340943	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.080	0.904
GRM3	ADCY8	1854350	1847008	ENSP00000355316	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.795	0.978
ADCY1	ADCY8	1847854	1847008	ENSP00000297323	ENSP00000286355	0.000	0.000	0.000	0.870	0.000	0.000	0.900	0.848	0.910
ADCY7	DRD4	1844281	1842327	ENSP00000254235	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.047	0.900
ADCY9	ADCY7	1847461	1844281	ENSP00000294016	ENSP00000254235	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.920	0.932
ADRA2A	GAL	1846654	1845782	ENSP00000280155	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.138	0.910
ITIH4	AHCY	1845847	1842666	ENSP00000266041	ENSP00000217426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
CHRFAM7A	AKT1	1848106	1846136	ENSP00000299847	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.831	0.831
COMT	HTR1A	1854135	1849859	ENSP00000354511	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.519	0.519
CREM	EGR1	1845738	1843543	ENSP00000265372	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.638	0.638
ADCY4	DRD4	1849496	1842327	ENSP00000312126	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
COMT	AHCY	1854135	1842666	ENSP00000354511	ENSP00000217426	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.289	0.925
HTR1B	ADCY2	1855143	1852643	ENSP00000358963	ENSP00000342952	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCYAP1	HTR6	1860929	1847186	ENSP00000411658	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.056	0.901
ADRB2	GNB3	1848724	1843188	ENSP00000305372	ENSP00000229264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
CREBBP	EGR1	1845124	1843543	ENSP00000262367	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.603	0.000	0.885	0.952
DNMT1	AKT1	1853859	1846136	ENSP00000352516	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.602	0.000	0.879	0.950
CNR1	CRH	1855040	1846502	ENSP00000358511	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
GRM3	COMT	1854350	1854135	ENSP00000355316	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
HP	APOE	1853269	1844127	ENSP00000348170	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.908	0.959
CREBBP	IL6	1845124	1844631	ENSP00000262367	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
ADCYAP1	DPP4	1860929	1854025	ENSP00000411658	ENSP00000353731	0.000	0.000	0.000	0.000	0.000	0.491	0.000	0.000	0.491
HTR2A	AGTR1	1856916	1846323	ENSP00000367959	ENSP00000273430	0.000	0.000	0.000	0.639	0.000	0.000	0.900	0.181	0.905
DPP4	IL2	1854025	1843096	ENSP00000353731	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
HOMER1	GRIA1	1851715	1846982	ENSP00000334382	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.582	0.915
CREB1	CNR1	1859295	1855040	ENSP00000387699	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.499	0.499
ADCY2	ADCY8	1852643	1847008	ENSP00000342952	ENSP00000286355	0.000	0.000	0.000	0.865	0.000	0.109	0.900	0.871	0.917
SERPINA1	IL6	1853254	1844631	ENSP00000348068	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
ADCY4	HTR5A	1849496	1847093	ENSP00000312126	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CRY2	CSNK1D	1860621	1850645	ENSP00000406751	ENSP00000324464	0.000	0.000	0.000	0.000	0.000	0.217	0.800	0.498	0.914
CSNK1D	ARNTL2	1850645	1845873	ENSP00000324464	ENSP00000266503	0.000	0.000	0.000	0.000	0.000	0.303	0.000	0.770	0.833
MT-CYB	CAT	1854146	1843587	ENSP00000354554	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.649	0.649
IL10	IL2	1860958	1843096	ENSP00000412237	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.963	0.963
HTR1A	ADCY7	1849859	1844281	ENSP00000316244	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.083	0.904
GRIP1	CREBBP	1858557	1845124	ENSP00000381098	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.376	0.971
ADCY5	ADCY9	1861410	1847461	ENSP00000419361	ENSP00000294016	0.000	0.000	0.000	0.639	0.000	0.000	0.900	0.947	0.934
ARNTL	AANAT	1857849	1844016	ENSP00000374357	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.662	0.662
CHRM2	ADCY7	1850196	1844281	ENSP00000319984	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.145	0.910
DISC1	GRM3	1854415	1854350	ENSP00000355593	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
IL2	ESR1	1843096	1842435	ENSP00000226730	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
HTR2C	GABRA6	1846478	1846394	ENSP00000276198	ENSP00000274545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.547	0.547
ADORA2A	CALCA	1851902	1851388	ENSP00000336630	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.086	0.904
AXIN2	ESR1	1848431	1842435	ENSP00000302625	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.566	0.900	0.218	0.963
CSNK1E	BHLHE41	1853917	1843637	ENSP00000352929	ENSP00000242728	0.000	0.000	0.000	0.000	0.070	0.960	0.000	0.345	0.973
AVP	CRHR2	1857196	1852388	ENSP00000369647	ENSP00000340943	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.472	0.944
HTT	EGFR	1853139	1846445	ENSP00000347184	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.101	0.602
ADCY6	GAL	1849417	1845782	ENSP00000311405	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CYP1A2	GSTT1	1852534	1843934	ENSP00000342007	ENSP00000248935	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.680	0.966
ABCB6	EGF	1845723	1845705	ENSP00000265316	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.453	0.453
DRD3	GAL	1857726	1845782	ENSP00000373169	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ELP3	HDAC5	1844429	1843067	ENSP00000256398	ENSP00000225983	0.067	0.000	0.000	0.000	0.072	0.078	0.000	0.491	0.539
CNR2	AGT	1856124	1854424	ENSP00000363596	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.118	0.908
GAL	DRD4	1845782	1842327	ENSP00000265643	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
CRHR2	ADCY7	1852388	1844281	ENSP00000340943	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.130	0.909
GRIK2	GRIA3	1859983	1845529	ENSP00000397026	ENSP00000264357	0.000	0.000	0.000	0.899	0.000	0.000	0.540	0.742	0.573
CREB1	ADCY3	1859295	1844803	ENSP00000387699	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.251	0.921
DRD3	ADCY6	1857726	1849417	ENSP00000373169	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GSTM1	ALDH2	1849425	1844978	ENSP00000311469	ENSP00000261733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
ADCY1	ADCY9	1847854	1847461	ENSP00000297323	ENSP00000294016	0.000	0.000	0.000	0.649	0.000	0.000	0.900	0.831	0.928
CREM	CREBBP	1845738	1845124	ENSP00000265372	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.894	0.953
GSTM1	ABCB1	1849425	1845794	ENSP00000311469	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
ANPEP	IL2	1848128	1843096	ENSP00000300060	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
HSPA1B	AKT1	1856350	1846136	ENSP00000364801	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.073	0.000	0.702	0.713
ADCY6	CRH	1849417	1846502	ENSP00000311405	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.046	0.900
CREB1	CHL1	1859295	1844445	ENSP00000387699	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.447	0.447
COMT	APOE	1854135	1844127	ENSP00000354511	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
HPSE	AKT1	1849034	1846136	ENSP00000308107	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
IL20	IL1B	1854513	1845335	ENSP00000356063	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.828	0.828
CNTF	APOE	1854361	1844127	ENSP00000355370	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.841	0.930
CCKAR	GAL	1847590	1845782	ENSP00000295589	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.510	0.510
CNR2	ADRA2A	1856124	1846654	ENSP00000363596	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ERBB4	FGF2	1852571	1845559	ENSP00000342235	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.687	0.687
GRM1	HTR2B	1846816	1844597	ENSP00000282753	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.280	0.924
CYP3A4	ABCB1	1852052	1845794	ENSP00000337915	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.824	0.824
GNAS	CALCA	1855402	1851388	ENSP00000360141	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.089	0.905
ADA	DRD1	1855776	1850948	ENSP00000361965	ENSP00000327652	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
ADRB2	ADCY8	1848724	1847008	ENSP00000305372	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
ADCY5	ADCY6	1861410	1849417	ENSP00000419361	ENSP00000311405	0.000	0.000	0.000	0.974	0.000	0.000	0.900	0.901	0.902
ADORA2A	ADRB2	1851902	1848724	ENSP00000336630	ENSP00000305372	0.000	0.000	0.000	0.710	0.000	0.000	0.900	0.562	0.915
GRIA4	GRIA3	1846800	1845529	ENSP00000282499	ENSP00000264357	0.000	0.000	0.000	0.981	0.000	0.000	0.720	0.824	0.724
ADRA2A	ADCY7	1846654	1844281	ENSP00000280155	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.074	0.903
HTR3E	HTR3C	1851855	1850469	ENSP00000335511	ENSP00000322617	0.000	0.000	0.000	0.982	0.000	0.000	0.900	0.909	0.901
ASMT	AANAT	1857353	1844016	ENSP00000370639	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.906	0.990
GRM2	ADORA2A	1858262	1851902	ENSP00000378492	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.080	0.000	0.385	0.410
CNR2	CCR6	1856124	1852212	ENSP00000363596	ENSP00000339393	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
DRD2	GAD1	1854237	1853649	ENSP00000354859	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.443	0.443
DRD1	HTR6	1850948	1847186	ENSP00000327652	ENSP00000289753	0.000	0.000	0.000	0.809	0.000	0.000	0.900	0.319	0.905
CTLA4	IL2	1848585	1843096	ENSP00000303939	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.756	0.756
GRIK4	GRIN2B	1860452	1846639	ENSP00000404063	ENSP00000279593	0.000	0.000	0.000	0.645	0.000	0.000	0.540	0.581	0.631
AGT	ADCY6	1854424	1849417	ENSP00000355627	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.181	0.914
AXIN2	AKT1	1848431	1846136	ENSP00000302625	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
HTR1D	ADRA2A	1849640	1846654	ENSP00000313661	ENSP00000280155	0.000	0.000	0.000	0.783	0.000	0.000	0.900	0.262	0.905
CNR1	ADCY9	1855040	1847461	ENSP00000358511	ENSP00000294016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.115	0.907
DPP4	ANPEP	1854025	1848128	ENSP00000353731	ENSP00000300060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.813
GRIK1	GRM2	1858771	1858262	ENSP00000382791	ENSP00000378492	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
HTR2A	CACNA1C	1856916	1845866	ENSP00000367959	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.125	0.817
GRIK2	GRIK3	1859983	1855828	ENSP00000397026	ENSP00000362183	0.000	0.000	0.000	0.985	0.000	0.149	0.540	0.777	0.596
GRIA4	GRIA2	1846800	1845544	ENSP00000282499	ENSP00000264426	0.000	0.000	0.000	0.981	0.000	0.000	0.720	0.870	0.724
HTR1B	CCR6	1855143	1852212	ENSP00000358963	ENSP00000339393	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
GRM3	ADCY4	1854350	1849496	ENSP00000355316	ENSP00000312126	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.090	0.905
AGT	ADCY4	1854424	1849496	ENSP00000355627	ENSP00000312126	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CYP2D6	HTR2C	1854039	1846478	ENSP00000353820	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
HTR1D	GAL	1849640	1845782	ENSP00000313661	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.210	0.917
ABCB1	GSTT1	1845794	1843934	ENSP00000265724	ENSP00000248935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.444	0.444
GABRD	GAD2	1856897	1844680	ENSP00000367848	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.462	0.462
HTR5A	ADCY3	1847093	1844803	ENSP00000287907	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.045	0.900
ADCY5	ADCY2	1861410	1852643	ENSP00000419361	ENSP00000342952	0.000	0.000	0.000	0.884	0.000	0.623	0.900	0.902	0.964
DRD2	HTR1D	1854237	1849640	ENSP00000354859	ENSP00000313661	0.000	0.000	0.000	0.725	0.000	0.000	0.900	0.417	0.910
ADCY6	ADCY9	1849417	1847461	ENSP00000311405	ENSP00000294016	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.957	0.933
HTR1A	FAAH	1849859	1843656	ENSP00000316244	ENSP00000243167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
FTO	ALKBH3	1861383	1848387	ENSP00000418823	ENSP00000302232	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.473	0.473
CREM	AANAT	1845738	1844016	ENSP00000265372	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.913	0.913
GRIA1	FGF2	1846982	1845559	ENSP00000285900	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.833	0.833
CSMD1	CACNA1C	1862182	1845866	ENSP00000441462	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.496	0.496
GDNF	CNTF	1860755	1854361	ENSP00000409007	ENSP00000355370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
ADCY5	GRM2	1861410	1858262	ENSP00000419361	ENSP00000378492	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.090	0.905
DRD3	CNR1	1857726	1855040	ENSP00000373169	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.286	0.925
CSNK1D	APC	1850645	1844508	ENSP00000324464	ENSP00000257430	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.173	0.913
APAF1	BCL2	1862487	1851168	ENSP00000448165	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.637	0.900	0.990	0.999
GSK3B	CREM	1850681	1845738	ENSP00000324806	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.571	0.000	0.763	0.894
CCKBR	CCKAR	1851860	1847590	ENSP00000335544	ENSP00000295589	0.000	0.000	0.000	0.932	0.000	0.576	0.900	0.943	0.958
ADRB1	ADRB2	1854995	1848724	ENSP00000358301	ENSP00000305372	0.000	0.000	0.000	0.946	0.000	0.149	0.900	0.876	0.915
FGF2	CCL2	1845559	1843055	ENSP00000264498	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.886	0.886
HSPA1A	HTT	1856351	1853139	ENSP00000364802	ENSP00000347184	0.000	0.000	0.000	0.000	0.000	0.157	0.000	0.737	0.769
