#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
BCL2	ATM	1851168	1846577	ENSP00000329623	ENSP00000278616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.707	0.708
CHRNA7	OXT	1860670	1842661	ENSP00000407546	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
EGFR	FGF18	1846445	1846400	ENSP00000275493	ENSP00000274625	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.502	0.896
PKLR	ADH1B	1852273	1848863	ENSP00000339933	ENSP00000306606	0.000	0.000	0.000	0.000	0.136	0.000	0.000	0.393	0.453
NPSR1	GHSR	1853905	1843590	ENSP00000352839	ENSP00000241256	0.000	0.000	0.000	0.649	0.000	0.000	0.900	0.000	0.900
ASMT	AANAT	1857353	1844016	ENSP00000370639	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.906	0.990
NLGN4X	AANAT	1846461	1844016	ENSP00000275857	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.493	0.493
OPRM1	SLC6A4	1859815	1844969	ENSP00000394624	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
WNT2	HES1	1845754	1843312	ENSP00000265441	ENSP00000232424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.723	0.723
SMG1	PRKCG	1860349	1845356	ENSP00000402515	ENSP00000263431	0.000	0.000	0.000	0.000	0.000	0.318	0.000	0.221	0.446
FGFR3	T	1852258	1847809	ENSP00000339824	ENSP00000296946	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.604	0.604
GSK3B	CDH1	1850681	1844988	ENSP00000324806	ENSP00000261769	0.000	0.000	0.000	0.000	0.000	0.860	0.000	0.901	0.985
OXER1	POMC	1856912	1845600	ENSP00000367930	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
TH	SLC6A3	1857346	1846148	ENSP00000370571	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.884	0.884
COMT	TPH1	1854135	1843985	ENSP00000354511	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
MAF	IL13	1850887	1848685	ENSP00000327048	ENSP00000304915	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.306	0.927
DDC	CHRNA3	1853612	1849797	ENSP00000350616	ENSP00000315602	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.392	0.430
BDNF	GRIN1	1861075	1855505	ENSP00000414303	ENSP00000360608	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
DRD2	NPY5R	1854237	1852206	ENSP00000354859	ENSP00000339377	0.000	0.000	0.000	0.637	0.000	0.000	0.900	0.091	0.901
HTR1A	GRM1	1849859	1846816	ENSP00000316244	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.453	0.454
OPRM1	DRD3	1859815	1857726	ENSP00000394624	ENSP00000373169	0.000	0.000	0.000	0.642	0.000	0.000	0.900	0.400	0.913
GSTP1	DNMT1	1858630	1853859	ENSP00000381607	ENSP00000352516	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
PTPRN2	GAD2	1857823	1844680	ENSP00000374069	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.625	0.625
OXER1	HTR1B	1856912	1855143	ENSP00000367930	ENSP00000358963	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SMG1	RPS6KA3	1860349	1857057	ENSP00000402515	ENSP00000368884	0.000	0.000	0.000	0.000	0.000	0.431	0.000	0.608	0.767
HTR1B	OPRK1	1855143	1845773	ENSP00000358963	ENSP00000265572	0.000	0.000	0.000	0.664	0.000	0.000	0.900	0.216	0.906
GRIN1	PPP1R1B	1855505	1844270	ENSP00000360608	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
COMT	DDC	1854135	1853612	ENSP00000354511	ENSP00000350616	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.771	0.976
RXRA	NSD1	1861433	1859900	ENSP00000419692	ENSP00000395929	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.041	0.564
CHRM2	OPRK1	1850196	1845773	ENSP00000319984	ENSP00000265572	0.000	0.000	0.000	0.641	0.000	0.000	0.900	0.424	0.914
IL6	NR3C1	1844631	1843294	ENSP00000258743	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
LEPR	IL13	1851253	1848685	ENSP00000330393	ENSP00000304915	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
CNR1	HTR1D	1855040	1849640	ENSP00000358511	ENSP00000313661	0.000	0.000	0.000	0.658	0.000	0.000	0.900	0.288	0.908
IGF2R	NDN	1853441	1851495	ENSP00000349437	ENSP00000332643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.490
DRD3	NMS	1857726	1856567	ENSP00000373169	ENSP00000366061	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DCDC2	KIAA0319	1856872	1856837	ENSP00000367715	ENSP00000367459	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.909
NR3C2	MC3R	1852455	1843686	ENSP00000341390	ENSP00000243911	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.590	0.591
HCRTR2	ADRA1B	1855363	1848870	ENSP00000359899	ENSP00000306662	0.000	0.000	0.000	0.687	0.000	0.000	0.900	0.000	0.900
RPS6KA3	TSC1	1857057	1847972	ENSP00000368884	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.405	0.000	0.751	0.846
IGF2R	CTSD	1853441	1843439	ENSP00000349437	ENSP00000236671	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.650	0.845
NDUFB6	NDUFAF2	1857107	1847764	ENSP00000369176	ENSP00000296597	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	0.463
IL10	RETN	1860958	1842846	ENSP00000412237	ENSP00000221515	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
PNMT	SLC6A2	1846103	1842772	ENSP00000269582	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
AGT	OPRD1	1854424	1843415	ENSP00000355627	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM7	MTNR1A	1853578	1848453	ENSP00000350348	ENSP00000302811	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.199	0.916
HCRTR1	OXTR	1855973	1850627	ENSP00000362810	ENSP00000324270	0.000	0.000	0.000	0.668	0.000	0.000	0.900	0.060	0.900
SLC6A3	STX1A	1846148	1842945	ENSP00000270349	ENSP00000222812	0.000	0.000	0.000	0.000	0.000	0.623	0.000	0.067	0.633
AR	GSK3B	1856164	1850681	ENSP00000363822	ENSP00000324806	0.000	0.000	0.000	0.000	0.000	0.816	0.900	0.358	0.987
TF	CTSB	1859071	1852546	ENSP00000385834	ENSP00000342070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.424	0.424
NPY1R	HTR5A	1854180	1847093	ENSP00000354652	ENSP00000287907	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.183	0.905
TRIM32	HTR2C	1856027	1846478	ENSP00000363095	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
SLC1A3	SLC6A2	1845695	1842772	ENSP00000265113	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.499	0.499
ADRA1A	HCRTR2	1857247	1855363	ENSP00000369960	ENSP00000359899	0.000	0.000	0.000	0.673	0.000	0.000	0.900	0.000	0.900
HTR1E	SLC6A4	1848996	1844969	ENSP00000307766	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.433	0.433
CNTNAP2	GSK3B	1854217	1850681	ENSP00000354778	ENSP00000324806	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.400
MAOB	DRD2	1856806	1854237	ENSP00000367309	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
RELN	NRG1	1859645	1853417	ENSP00000392423	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
GRIN2B	LRRC7	1846639	1842202	ENSP00000279593	ENSP00000035383	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.631	0.654
OXER1	PYY	1856912	1853954	ENSP00000367930	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
LEPR	IL6	1851253	1844631	ENSP00000330393	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.110	0.814
AGT	NPSR1	1854424	1853905	ENSP00000355627	ENSP00000352839	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DCDC2	CNTNAP2	1856872	1854217	ENSP00000367715	ENSP00000354778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.499	0.499
ADCY1	MTNR1B	1847854	1844486	ENSP00000297323	ENSP00000257068	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.175	0.913
CHRNA4	NGF	1855204	1855044	ENSP00000359285	ENSP00000358525	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.865
NMS	NPY2R	1856567	1851488	ENSP00000366061	ENSP00000332591	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CNTNAP2	AUTS2	1854217	1852768	ENSP00000354778	ENSP00000344087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	0.660
RAC1	WNT2	1853302	1845754	ENSP00000348461	ENSP00000265441	0.000	0.000	0.000	0.000	0.000	0.078	0.000	0.423	0.445
GSTP1	BCL2	1858630	1851168	ENSP00000381607	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
RELN	NPAS3	1859645	1853301	ENSP00000392423	ENSP00000348460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.866
RELN	KCNJ5	1859645	1852277	ENSP00000392423	ENSP00000339960	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.422
GHRL	PTGIR	1851804	1847278	ENSP00000335074	ENSP00000291294	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.047	0.578
HTR6	TPH1	1847186	1843985	ENSP00000289753	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
DRD1	MC3R	1850948	1843686	ENSP00000327652	ENSP00000243911	0.000	0.000	0.000	0.667	0.000	0.000	0.900	0.108	0.902
CARTPT	HCRT	1847786	1847406	ENSP00000296777	ENSP00000293330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.513	0.513
HK1	ADH1B	1858981	1848863	ENSP00000384774	ENSP00000306606	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.479	0.479
LEP	FADS2	1849557	1846592	ENSP00000312652	ENSP00000278840	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.862	0.862
CAMK2B	NOS1	1858327	1852004	ENSP00000379098	ENSP00000337459	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.751	0.974
BDNF	PPP1R1B	1861075	1844270	ENSP00000414303	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
LEP	GHR	1849557	1843268	ENSP00000312652	ENSP00000230882	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.659	0.928
SRC	NCAM1	1853652	1850053	ENSP00000350941	ENSP00000318472	0.000	0.000	0.000	0.000	0.000	0.099	0.000	0.684	0.703
TMEM132D	BCL2	1860728	1851168	ENSP00000408581	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
NTRK2	GAD2	1846523	1844680	ENSP00000277120	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.492	0.492
CYP2D6	ABCB1	1854039	1845794	ENSP00000353820	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.719	0.719
DRD2	NR4A2	1854237	1852822	ENSP00000354859	ENSP00000344479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.877	0.877
GIT1	ARHGEF7	1858241	1856369	ENSP00000378338	ENSP00000364893	0.000	0.000	0.000	0.000	0.000	0.994	0.900	0.904	0.999
HCRTR1	MCHR1	1855973	1843943	ENSP00000362810	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.472	0.944
NGF	NPY	1855044	1843611	ENSP00000358525	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
DRD2	MTNR1B	1854237	1844486	ENSP00000354859	ENSP00000257068	0.000	0.000	0.000	0.655	0.000	0.000	0.900	0.187	0.905
CAMK2B	GAPDH	1858327	1843185	ENSP00000379098	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.624	0.000	0.180	0.678
MYO5B	CAMK4	1846944	1846787	ENSP00000285039	ENSP00000282356	0.000	0.000	0.000	0.000	0.089	0.000	0.000	0.378	0.409
ADRA1B	DRD4	1848870	1842327	ENSP00000306662	ENSP00000176183	0.000	0.000	0.000	0.712	0.000	0.576	0.000	0.161	0.591
HTR1B	MTNR1B	1855143	1844486	ENSP00000358963	ENSP00000257068	0.000	0.000	0.000	0.640	0.000	0.000	0.900	0.114	0.902
OXTR	GRM1	1850627	1846816	ENSP00000324270	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.228	0.919
ADCY1	ADRA2A	1847854	1846654	ENSP00000297323	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
HTR1B	NPY5R	1855143	1852206	ENSP00000358963	ENSP00000339377	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.157	0.904
VEGFA	EGFR	1855611	1846445	ENSP00000361125	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.960	0.991
TNF	CASP9	1860103	1851230	ENSP00000398698	ENSP00000330237	0.000	0.000	0.000	0.000	0.000	0.109	0.000	0.841	0.852
FOXO1	TSC2	1857055	1842755	ENSP00000368880	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.637	0.839
CHRFAM7A	OXT	1848106	1842661	ENSP00000299847	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
PNOC	OPRK1	1848349	1845773	ENSP00000301908	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.405	0.937
OPRL1	MCHR1	1851923	1843943	ENSP00000336764	ENSP00000249016	0.000	0.000	0.000	0.771	0.000	0.000	0.900	0.217	0.904
AANAT	GPR50	1844016	1842700	ENSP00000250615	ENSP00000218316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
ARNTL	RARA	1857849	1844268	ENSP00000374357	ENSP00000254066	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.313	0.691
PARK2	GSK3B	1854466	1850681	ENSP00000355865	ENSP00000324806	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
NRG1	GRIN2B	1853417	1846639	ENSP00000349275	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.817	0.818
KCNJ5	ADCY1	1852277	1847854	ENSP00000339960	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.481	0.481
TH	HCRT	1857346	1847406	ENSP00000370571	ENSP00000293330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.475	0.475
GRM8	MCHR1	1852779	1843943	ENSP00000344173	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.064	0.902
MAOB	HNMT	1856806	1846651	ENSP00000367309	ENSP00000280097	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.350	0.932
GABRA2	GLRA2	1853367	1842690	ENSP00000348897	ENSP00000218075	0.000	0.000	0.000	0.861	0.000	0.000	0.540	0.400	0.563
OXTR	F2R	1850627	1850333	ENSP00000324270	ENSP00000321326	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.241	0.920
IL10	CAT	1860958	1843587	ENSP00000412237	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
RXRA	THRB	1861433	1853357	ENSP00000419692	ENSP00000348827	0.000	0.000	0.000	0.719	0.000	0.955	0.000	0.753	0.965
FGFR3	MAPK3	1852258	1845265	ENSP00000339824	ENSP00000263025	0.000	0.000	0.000	0.635	0.000	0.202	0.000	0.744	0.415
RAC1	ITGA1	1853302	1846809	ENSP00000348461	ENSP00000282588	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.080	0.904
ADRB1	MC4R	1854995	1848101	ENSP00000358301	ENSP00000299766	0.000	0.000	0.000	0.660	0.000	0.000	0.900	0.111	0.902
ADRB2	MC4R	1848724	1848101	ENSP00000305372	ENSP00000299766	0.000	0.000	0.000	0.674	0.000	0.000	0.900	0.324	0.909
LEPR	NPY	1851253	1843611	ENSP00000330393	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.542	0.542
GRM8	CHRM2	1852779	1850196	ENSP00000344173	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.456	0.943
TNF	IL13	1860103	1848685	ENSP00000398698	ENSP00000304915	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.514	0.514
GRM8	GRIN2B	1852779	1846639	ENSP00000344173	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.610	0.632
GAPDH	TSC2	1843185	1842755	ENSP00000229239	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
HTR2A	GRIN2A	1856916	1851485	ENSP00000367959	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
NCAM1	IL6	1850053	1844631	ENSP00000318472	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.513	0.513
TH	COMT	1857346	1854135	ENSP00000370571	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
DDC	NR4A2	1853612	1852822	ENSP00000350616	ENSP00000344479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.576	0.576
SCG5	OXT	1848152	1842661	ENSP00000300175	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
GRM5	TACR1	1848814	1848544	ENSP00000306138	ENSP00000303522	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.189	0.915
CNTNAP2	ASTN2	1854217	1854134	ENSP00000354778	ENSP00000354504	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
PNMT	OXT	1846103	1842661	ENSP00000269582	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
TH	GRIN2B	1857346	1846639	ENSP00000370571	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
CYP27A1	CFP	1844601	1843854	ENSP00000258415	ENSP00000247153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.810	0.810
TNF	IL2	1860103	1843096	ENSP00000398698	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.943	0.943
NPY1R	MC3R	1854180	1843686	ENSP00000354652	ENSP00000243911	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
PRODH	ZNF804A	1853463	1848514	ENSP00000349577	ENSP00000303252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.421
NMS	ADRA1B	1856567	1848870	ENSP00000366061	ENSP00000306662	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DBH	DRD2	1858060	1854237	ENSP00000376776	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.489
DLX1	FGF10	1854126	1845589	ENSP00000354478	ENSP00000264664	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.711	0.711
NPY2R	POMC	1851488	1845600	ENSP00000332591	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.311	0.928
GH1	CHRFAM7A	1849562	1848106	ENSP00000312673	ENSP00000299847	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
TF	AR	1859071	1856164	ENSP00000385834	ENSP00000363822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
HCRTR2	KALRN	1855363	1843581	ENSP00000359899	ENSP00000240874	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDNF	DRD4	1861075	1842327	ENSP00000414303	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.904	0.904
BDNF	GRM1	1861075	1846816	ENSP00000414303	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
SRC	NRG1	1853652	1853417	ENSP00000350941	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
ATM	DCLK1	1846577	1844379	ENSP00000278616	ENSP00000255448	0.000	0.000	0.000	0.000	0.072	0.301	0.000	0.636	0.743
GRIN1	GRM8	1855505	1852779	ENSP00000360608	ENSP00000344173	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.568	0.592
GRIN1	MBNL1	1855505	1846798	ENSP00000360608	ENSP00000282486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.411	0.411
ABCA13	TPH1	1860896	1843985	ENSP00000411096	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
ASMT	GPR50	1857353	1842700	ENSP00000370639	ENSP00000218316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.463	0.463
GSK3B	GAPDH	1850681	1843185	ENSP00000324806	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.045	0.000	0.585	0.586
NPY5R	PNOC	1852206	1848349	ENSP00000339377	ENSP00000301908	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.083	0.904
GNAS	ADRB1	1855402	1854995	ENSP00000360141	ENSP00000358301	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.393	0.936
HTR2A	SLC6A2	1856916	1842772	ENSP00000367959	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.609	0.610
PYY	MTNR1B	1853954	1844486	ENSP00000353198	ENSP00000257068	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
OPRM1	GRM8	1859815	1852779	ENSP00000394624	ENSP00000344173	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.254	0.922
BCL2	LEP	1851168	1849557	ENSP00000329623	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.897	0.897
TNF	GRM7	1860103	1853578	ENSP00000398698	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.604	0.604
NF1	TSC2	1853658	1842755	ENSP00000351015	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
DCLK2	ATM	1848578	1846577	ENSP00000303887	ENSP00000278616	0.000	0.000	0.000	0.000	0.072	0.301	0.000	0.744	0.820
GABRB3	GAD2	1848038	1844680	ENSP00000299267	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.548	0.548
GRM8	GABRB3	1852779	1848038	ENSP00000344173	ENSP00000299267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
NRG1	EGFR	1853417	1846445	ENSP00000349275	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.745	0.900	0.941	0.998
DRD3	HTR5A	1857726	1847093	ENSP00000373169	ENSP00000287907	0.000	0.000	0.000	0.785	0.000	0.000	0.900	0.284	0.905
MAOB	CYP2D6	1856806	1854039	ENSP00000367309	ENSP00000353820	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.470	0.944
CYP2A6	CHRNB3	1848249	1847198	ENSP00000301141	ENSP00000289957	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.649	0.649
POMC	OXT	1845600	1842661	ENSP00000264708	ENSP00000217386	0.000	0.000	0.000	0.000	0.080	0.000	0.000	0.871	0.876
FADS2	IL6	1846592	1844631	ENSP00000278840	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
CAMK2B	GRIN2A	1858327	1851485	ENSP00000379098	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.601	0.900	0.829	0.992
CHRNA7	PRODH	1860670	1853463	ENSP00000407546	ENSP00000349577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.553	0.553
RAC1	KALRN	1853302	1843581	ENSP00000348461	ENSP00000240874	0.000	0.000	0.000	0.000	0.000	0.815	0.900	0.952	0.999
BDNF	MC4R	1861075	1848101	ENSP00000414303	ENSP00000299766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.923	0.923
TF	CP	1859071	1845575	ENSP00000385834	ENSP00000264613	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.877	0.987
MTHFR	SLC6A4	1856524	1844969	ENSP00000365775	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
GRM1	MCHR1	1846816	1843943	ENSP00000282753	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.145	0.910
ADRA2B	DRD3	1859258	1857726	ENSP00000387281	ENSP00000373169	0.000	0.000	0.000	0.727	0.000	0.000	0.900	0.199	0.904
HTR2A	HCRTR2	1856916	1855363	ENSP00000367959	ENSP00000359899	0.000	0.000	0.000	0.661	0.000	0.000	0.900	0.210	0.905
CCK	MC4R	1851885	1848101	ENSP00000335657	ENSP00000299766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.586	0.586
APOE	APOB	1844127	1843345	ENSP00000252486	ENSP00000233242	0.000	0.000	0.000	0.000	0.073	0.569	0.900	0.941	0.997
RXRG	NR4A2	1853910	1852822	ENSP00000352900	ENSP00000344479	0.000	0.000	0.000	0.763	0.000	0.206	0.900	0.576	0.928
VEGFA	CDH1	1855611	1844988	ENSP00000361125	ENSP00000261769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.646	0.646
NTF3	MAP2K5	1860000	1842333	ENSP00000397297	ENSP00000178640	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.135	0.909
NF2	TSC1	1852845	1847972	ENSP00000344666	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.733	0.882
FTO	MC3R	1861383	1843686	ENSP00000418823	ENSP00000243911	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
HTR4	GLRA2	1854053	1842690	ENSP00000353915	ENSP00000218075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.487	0.487
S100B	APOE	1847309	1844127	ENSP00000291700	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
GABRB3	NLGN4X	1848038	1846461	ENSP00000299267	ENSP00000275857	0.000	0.000	0.000	0.000	0.088	0.000	0.000	0.414	0.443
IL10	APOE	1860958	1844127	ENSP00000412237	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
CAMK2B	GRIN1	1858327	1855505	ENSP00000379098	ENSP00000360608	0.000	0.000	0.000	0.000	0.000	0.149	0.900	0.709	0.973
HCRT	SLC2A3	1847406	1842244	ENSP00000293330	ENSP00000075120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.488
HTR2A	NMS	1856916	1856567	ENSP00000367959	ENSP00000366061	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
