#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
VIP	NOS3	1854549	1847875	ENSP00000356213	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
TSPO	SLC6A1	1851096	1847087	ENSP00000328973	ENSP00000287766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
PLCD4	SYNJ2	1859361	1853216	ENSP00000388631	ENSP00000347792	0.000	0.000	0.000	0.000	0.000	0.099	0.900	0.153	0.917
PRODH	TBX1	1853463	1851395	ENSP00000349577	ENSP00000331791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
TSPO	SLC6A11	1851096	1844298	ENSP00000328973	ENSP00000254488	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
TSPO	RUNX1	1851096	1848173	ENSP00000328973	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
UBE3A	ESR2	1858549	1852756	ENSP00000381045	ENSP00000343925	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.160	0.628
EGFR	SLC1A1	1846445	1845121	ENSP00000275493	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.632	0.632
HDAC9	MTRR	1860731	1845590	ENSP00000408617	ENSP00000264668	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
RAPGEF4	POMC	1858455	1845600	ENSP00000380271	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.829	0.829
PTPN11	SDC2	1852389	1848909	ENSP00000340944	ENSP00000307046	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.224	0.919
CLU	IL6	1849761	1844631	ENSP00000315130	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.874
NTF4	NTRK2	1848289	1846523	ENSP00000301411	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.993	0.900	0.973	0.999
PICALM	ABCA7	1858092	1845284	ENSP00000377015	ENSP00000263094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.702	0.702
SSTR3	SSTR5	1851219	1847454	ENSP00000330138	ENSP00000293897	0.000	0.000	0.000	0.941	0.000	0.000	0.900	0.906	0.905
GSTT1	CAT	1843934	1843587	ENSP00000248935	ENSP00000241052	0.000	0.000	0.000	0.000	0.115	0.000	0.000	0.481	0.522
TRH	TP53	1848532	1846083	ENSP00000303452	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.551	0.551
NTRK1	RASA1	1861874	1846381	ENSP00000431418	ENSP00000274376	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.145	0.621
TSPO	NRP1	1851096	1845737	ENSP00000328973	ENSP00000265371	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.540
EDNRB	TRH	1856642	1848532	ENSP00000366416	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.165	0.912
CLU	SLC6A3	1849761	1846148	ENSP00000315130	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
MDM2	TP53	1861282	1846083	ENSP00000417281	ENSP00000269305	0.000	0.000	0.000	0.000	0.167	0.999	0.900	0.981	0.999
NPY5R	APP	1852206	1846936	ENSP00000339377	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PAX5	TP53	1853636	1846083	ENSP00000350844	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
TSPO	EPHA1	1851096	1846459	ENSP00000328973	ENSP00000275815	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
TSPO	ESR1	1851096	1842435	ENSP00000328973	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
NTF3	IL6	1860000	1844631	ENSP00000397297	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
C5	DRD4	1842988	1842327	ENSP00000223642	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SLC6A12	SLC1A2	1853889	1846562	ENSP00000352702	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.474	0.474
PLCG2	PLCB4	1853836	1851676	ENSP00000352336	ENSP00000334105	0.000	0.000	0.000	0.629	0.000	0.000	0.900	0.592	0.921
NTF3	SYN1	1860000	1847658	ENSP00000397297	ENSP00000295987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
MLL	SET	1862045	1855735	ENSP00000436786	ENSP00000361777	0.000	0.000	0.000	0.000	0.000	0.592	0.000	0.240	0.676
MTHFD1	SLC19A1	1862707	1849121	ENSP00000450560	ENSP00000308895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.646	0.646
PENK	DRD4	1850625	1842327	ENSP00000324248	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.229	0.919
EPHA3	TSPO	1852002	1851096	ENSP00000337451	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
NRAS	ETS2	1855051	1853968	ENSP00000358548	ENSP00000353344	0.000	0.000	0.000	0.000	0.000	0.641	0.000	0.317	0.744
VIP	PENK	1854549	1850625	ENSP00000356213	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
MTHFD1	SOD2	1862707	1854504	ENSP00000450560	ENSP00000356022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.483
PRL	TTR	1848376	1843448	ENSP00000302150	ENSP00000237014	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.203	0.916
BACH1	TP53	1847037	1846083	ENSP00000286800	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.101	0.596
BACE2	ADAM10	1851537	1844789	ENSP00000332979	ENSP00000260408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.587	0.587
PIK3CG	CBL	1853801	1845465	ENSP00000352121	ENSP00000264033	0.000	0.000	0.000	0.000	0.000	0.109	0.900	0.359	0.937
SOD2	CAT	1854504	1843587	ENSP00000356022	ENSP00000241052	0.000	0.000	0.000	0.000	0.094	0.000	0.900	0.718	0.972
CYP17A1	GATA5	1855129	1844181	ENSP00000358903	ENSP00000252997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.473	0.473
MDM2	RPS6	1861282	1857216	ENSP00000417281	ENSP00000369757	0.000	0.000	0.000	0.000	0.000	0.586	0.000	0.243	0.673
GJB2	WFS1	1857578	1843097	ENSP00000372295	ENSP00000226760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.510	0.510
PSEN2	ESR1	1854447	1842435	ENSP00000355747	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.291	0.926
IL8	SSTR1	1848852	1845937	ENSP00000306512	ENSP00000267377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.053	0.901
PMCH	TACR1	1851448	1848544	ENSP00000332225	ENSP00000303522	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.091	0.905
NRP1	PLCG1	1845737	1843693	ENSP00000265371	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.512	0.000	0.119	0.551
PGR	SLC26A5	1850711	1848671	ENSP00000325120	ENSP00000304783	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
NPY5R	SSTR5	1852206	1847454	ENSP00000339377	ENSP00000293897	0.000	0.000	0.000	0.637	0.000	0.000	0.900	0.059	0.900
PTPN11	CD33	1852389	1845100	ENSP00000340944	ENSP00000262262	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.850	0.970
TNF	GJA1	1860103	1846806	ENSP00000398698	ENSP00000282561	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.789	0.789
POMC	OPRD1	1845600	1843415	ENSP00000264708	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.209	0.917
JAK2	IL8	1857411	1848852	ENSP00000371067	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.878	0.878
IL6	OSM	1844631	1842507	ENSP00000258743	ENSP00000215781	0.000	0.000	0.000	0.000	0.000	0.576	0.800	0.951	0.995
TAC1	NTS	1850311	1844400	ENSP00000321106	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.903	0.989
PLCB4	TACR1	1851676	1848544	ENSP00000334105	ENSP00000303522	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.120	0.908
CP	CAT	1845575	1843587	ENSP00000264613	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.748	0.748
NTSR1	NTF4	1855276	1848289	ENSP00000359532	ENSP00000301411	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.609	0.609
PGR	RORA	1850711	1844931	ENSP00000325120	ENSP00000261523	0.000	0.000	0.000	0.630	0.000	0.000	0.900	0.354	0.912
CRLF2	FLT3	1857399	1843598	ENSP00000370979	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
PTPN11	CAT	1852389	1843587	ENSP00000340944	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.311	0.695
HSD17B1	PGR	1863967	1850711	ENSP00000466799	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
RGS1	SSTR3	1854596	1851219	ENSP00000356429	ENSP00000330138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.047	0.900
NTF3	SST	1860000	1847077	ENSP00000397297	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.874
NRAS	RASA1	1855051	1846381	ENSP00000358548	ENSP00000274376	0.000	0.000	0.000	0.000	0.113	0.636	0.900	0.578	0.984
NTRK1	CBL	1861874	1845465	ENSP00000431418	ENSP00000264033	0.000	0.000	0.000	0.000	0.000	0.576	0.800	0.360	0.940
SSTR2	SSTR4	1853555	1844347	ENSP00000350198	ENSP00000255008	0.000	0.000	0.000	0.930	0.000	0.000	0.900	0.901	0.906
KIT	PREB	1847112	1844807	ENSP00000288135	ENSP00000260643	0.000	0.000	0.000	0.000	0.000	0.109	0.000	0.437	0.477
CR1	CP	1854503	1845575	ENSP00000356016	ENSP00000264613	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
TP53	GFAP	1846083	1844225	ENSP00000269305	ENSP00000253408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.511	0.511
NGF	NTRK2	1855044	1846523	ENSP00000358525	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.149	0.800	0.852	0.972
SSTR1	POMC	1845937	1845600	ENSP00000267377	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.358	0.933
TACR1	SLC17A6	1848544	1845295	ENSP00000303522	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.473	0.473
EGFR	FLT3	1846445	1843598	ENSP00000275493	ENSP00000241453	0.000	0.000	0.000	0.628	0.000	0.149	0.000	0.920	0.439
DYRK1A	ZNF295	1858672	1849108	ENSP00000381932	ENSP00000308759	0.000	0.000	0.000	0.000	0.096	0.102	0.000	0.417	0.485
PLCD4	PLCB4	1859361	1851676	ENSP00000388631	ENSP00000334105	0.000	0.000	0.000	0.683	0.000	0.000	0.900	0.538	0.916
PIK3CG	SYN1	1853801	1847658	ENSP00000352121	ENSP00000295987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.705	0.705
PICK1	SLC6A4	1853444	1844969	ENSP00000349465	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.592	0.000	0.454	0.768
VEGFA	NOS3	1855611	1847875	ENSP00000361125	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.960	0.960
CBL	CD33	1845465	1845100	ENSP00000264033	ENSP00000262262	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.061	0.584
TNF	IL1B	1860103	1845335	ENSP00000398698	ENSP00000263341	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.960	0.968
EGFR	PLD2	1846445	1845281	ENSP00000275493	ENSP00000263088	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.877	0.945
GJA1	IFNG	1846806	1843180	ENSP00000282561	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.795	0.796
POMC	CYP19A1	1845600	1844790	ENSP00000264708	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
PAX8	TP53	1859871	1846083	ENSP00000395498	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
VIP	TSPO	1854549	1851096	ENSP00000356213	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
PRKCA	PLCD4	1860737	1859361	ENSP00000408695	ENSP00000388631	0.000	0.000	0.000	0.000	0.000	0.149	0.800	0.192	0.850
NRG3	PSEN1	1855628	1850825	ENSP00000361214	ENSP00000326366	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.056	0.901
NTSR1	OXT	1855276	1842661	ENSP00000359532	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
SLC18A2	SLC6A4	1847963	1844969	ENSP00000298472	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.083	0.000	0.743	0.755
ETV6	ETS2	1858387	1853968	ENSP00000379658	ENSP00000353344	0.000	0.000	0.000	0.643	0.000	0.424	0.000	0.597	0.543
CDKN2A	IKZF1	1859838	1851367	ENSP00000394932	ENSP00000331614	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.437	0.466
CBS	MTRR	1852819	1845590	ENSP00000344460	ENSP00000264668	0.078	0.000	0.000	0.000	0.173	0.000	0.000	0.780	0.817
CPS1	SHMT1	1860357	1850087	ENSP00000402608	ENSP00000318868	0.065	0.000	0.000	0.000	0.145	0.000	0.000	0.400	0.479
PRKCA	GFAP	1860737	1844225	ENSP00000408695	ENSP00000253408	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.000	0.564
TSPO	CAT	1851096	1843587	ENSP00000328973	ENSP00000241052	0.000	0.000	0.000	0.000	0.381	0.000	0.000	0.812	0.878
DYRK1A	NRG3	1858672	1855628	ENSP00000381932	ENSP00000361214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.741	0.741
SST	OPRK1	1847077	1845773	ENSP00000287641	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.300	0.927
SHMT2	IDE	1851612	1845837	ENSP00000333667	ENSP00000265986	0.000	0.000	0.000	0.000	0.000	0.505	0.000	0.000	0.505
SSTR5	OPRD1	1847454	1843415	ENSP00000293897	ENSP00000234961	0.000	0.000	0.000	0.852	0.000	0.000	0.900	0.000	0.900
BDNF	NTRK2	1861075	1846523	ENSP00000414303	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.812	0.900	0.988	0.999
APP	ADAM10	1846936	1844789	ENSP00000284981	ENSP00000260408	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.719	0.970
NTRK3	ADAM17	1854089	1849242	ENSP00000354207	ENSP00000309968	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.617	0.617
NTRK1	PTPN11	1861874	1852389	ENSP00000431418	ENSP00000340944	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.358	0.716
BDNF	PENK	1861075	1850625	ENSP00000414303	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
PENK	PPP1R1B	1850625	1844270	ENSP00000324248	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.444	0.444
NR4A2	PTN	1852822	1852422	ENSP00000344479	ENSP00000341170	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.824	0.824
PGR	OXT	1850711	1842661	ENSP00000325120	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
KRAS	ESR1	1844404	1842435	ENSP00000256078	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.564	0.589
MPL	PLCG1	1855686	1843693	ENSP00000361548	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.176	0.914
NR4A2	SLC6A3	1852822	1846148	ENSP00000344479	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
NTF3	NRAS	1860000	1855051	ENSP00000397297	ENSP00000358548	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.163	0.912
IL10	IL1B	1860958	1845335	ENSP00000412237	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.797	0.797
USP7	CCDC6	1852711	1845288	ENSP00000343535	ENSP00000263102	0.000	0.000	0.000	0.000	0.000	0.740	0.000	0.000	0.740
JAK2	CRLF2	1857411	1857399	ENSP00000371067	ENSP00000370979	0.000	0.000	0.000	0.000	0.000	0.655	0.800	0.536	0.965
TRPM7	PLCG1	1850224	1843693	ENSP00000320239	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.128	0.603
GJB3	GJA1	1855891	1846806	ENSP00000362460	ENSP00000282561	0.000	0.000	0.000	0.884	0.000	0.149	0.360	0.609	0.471
EPHA1	CHL1	1846459	1844445	ENSP00000275815	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.421
OPRM1	OPRK1	1859815	1845773	ENSP00000394624	ENSP00000265572	0.000	0.000	0.000	0.960	0.000	0.000	0.900	0.881	0.903
UCP2	POMC	1849487	1845600	ENSP00000312029	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
SSTR3	PENK	1851219	1850625	ENSP00000330138	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
ERG	EGFR	1858668	1846445	ENSP00000381891	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
TSPO	UCP2	1851096	1849487	ENSP00000328973	ENSP00000312029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
GSTP1	TSPO	1858630	1851096	ENSP00000381607	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
UCN	OXT	1847676	1842661	ENSP00000296099	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	0.565
NRG2	ADAM17	1854251	1849242	ENSP00000354910	ENSP00000309968	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.216	0.918
OPRM1	SSTR5	1859815	1847454	ENSP00000394624	ENSP00000293897	0.000	0.000	0.000	0.881	0.000	0.000	0.900	0.062	0.900
EPHA1	CBL	1846459	1845465	ENSP00000275815	ENSP00000264033	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.381	0.935
CR1	IL8	1854503	1848852	ENSP00000356016	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.864
PLCB4	TAC1	1851676	1850311	ENSP00000334105	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PYY	PDYN	1853954	1842657	ENSP00000353198	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.159	0.912
HLA-DRB1	CBL	1853944	1845465	ENSP00000353099	ENSP00000264033	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
MLL	TNF	1862045	1860103	ENSP00000436786	ENSP00000398698	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.402	0.402
SORL1	NTS	1844763	1844400	ENSP00000260197	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.482	0.482
TP53	CYP19A1	1846083	1844790	ENSP00000269305	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.563
PBX1	NKX2-5	1860561	1850957	ENSP00000405890	ENSP00000327758	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.684	0.685
NTRK3	PLCG1	1854089	1843693	ENSP00000354207	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.811	0.800	0.198	0.967
OLIG1	SP4	1857508	1842930	ENSP00000371785	ENSP00000222584	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.619	0.619
NTF3	IKZF1	1860000	1851367	ENSP00000397297	ENSP00000331614	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.800
NPY5R	SST	1852206	1847077	ENSP00000339377	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
BDNF	APOE	1861075	1844127	ENSP00000414303	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.539	0.539
ADAMTS13	TIMP1	1855578	1842705	ENSP00000360997	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.622	0.622
PGR	CYP19A1	1850711	1844790	ENSP00000325120	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.823	0.823
BACE2	ADAM17	1851537	1849242	ENSP00000332979	ENSP00000309968	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
PMCH	TRH	1851448	1848532	ENSP00000332225	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
CBS	TYMS	1852819	1849803	ENSP00000344460	ENSP00000315644	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.437	0.438
NTRK1	SLITRK5	1861874	1856608	ENSP00000431418	ENSP00000366283	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
NRXN3	OPRK1	1852100	1845773	ENSP00000338349	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
SYNJ2	PLCB4	1853216	1851676	ENSP00000347792	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.099	0.900	0.168	0.918
EDNRB	PLCG1	1856642	1843693	ENSP00000366416	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.043	0.900
SYN1	RASA1	1847658	1846381	ENSP00000295987	ENSP00000274376	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.112	0.601
MTHFR	DNMT3B	1856524	1851052	ENSP00000365775	ENSP00000328547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
SYN1	TIMP1	1847658	1842705	ENSP00000295987	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.545	0.546
EDNRB	EDN3	1856642	1851964	ENSP00000366416	ENSP00000337128	0.000	0.000	0.000	0.000	0.000	0.812	0.900	0.905	0.998
ETS2	PCP4	1853968	1851144	ENSP00000353344	ENSP00000329403	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.609	0.609
CPS1	KIT	1860357	1847112	ENSP00000402608	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.399	0.436
UBE3A	TSPO	1858549	1851096	ENSP00000381045	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.433	0.433
TAC3	OXT	1848140	1842661	ENSP00000300108	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.191	0.915
ADA	NR3C1	1855776	1843294	ENSP00000361965	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
NR3C2	POMC	1852455	1845600	ENSP00000341390	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.475	0.475
NOS3	TIMP1	1847875	1842705	ENSP00000297494	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
SYNJ1	PLCD4	1860805	1859361	ENSP00000409667	ENSP00000388631	0.000	0.000	0.000	0.000	0.000	0.099	0.900	0.153	0.917
SSTR2	SST	1853555	1847077	ENSP00000350198	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.979	0.999
SSTR5	SST	1847454	1847077	ENSP00000293897	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.876	0.994
BACE2	APP	1851537	1846936	ENSP00000332979	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.576	0.812
TSPO	NTRK2	1851096	1846523	ENSP00000328973	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.649	0.649
BDNF	S100B	1861075	1847309	ENSP00000414303	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
DNMT3B	ESR1	1851052	1842435	ENSP00000328547	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.415	0.735
GJB2	GJA1	1857578	1846806	ENSP00000372295	ENSP00000282561	0.000	0.000	0.000	0.935	0.000	0.111	0.720	0.782	0.753
JAK2	IL1B	1857411	1845335	ENSP00000371067	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.359	0.933
TACR2	OXTR	1855880	1850627	ENSP00000362403	ENSP00000324270	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.094	0.902
SHBG	CLU	1857224	1849761	ENSP00000369816	ENSP00000315130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
EGFR	CBL	1846445	1845465	ENSP00000275493	ENSP00000264033	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.876	0.999
TSPO	PRL	1851096	1848376	ENSP00000328973	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
DCXR	SIM2	1848521	1847230	ENSP00000303356	ENSP00000290399	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.742	0.742
ADAM17	NTRK2	1849242	1846523	ENSP00000309968	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.655	0.656
PYY	DRD4	1853954	1842327	ENSP00000353198	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PGR	KIT	1850711	1847112	ENSP00000325120	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.472	0.484
PDE10A	KRAS	1862089	1844404	ENSP00000438284	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.194	0.000	0.385	0.483
NR4A2	ESR1	1852822	1842435	ENSP00000344479	ENSP00000206249	0.000	0.000	0.000	0.688	0.000	0.106	0.900	0.464	0.919
UCP2	CAT	1849487	1843587	ENSP00000312029	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.569	0.569
APP	TTR	1846936	1843448	ENSP00000284981	ENSP00000237014	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.407	0.972
ETS2	PSEN1	1853968	1850825	ENSP00000353344	ENSP00000326366	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.847	0.932
NTSR2	TAC3	1848558	1848140	ENSP00000303686	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
TSPO	FLT3	1851096	1843598	ENSP00000328973	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.586	0.586
RORA	GFAP	1844931	1844225	ENSP00000261523	ENSP00000253408	0.000	0.000	0.000	0.000	0.000	0.489	0.000	0.044	0.490
CPS1	RPS6	1860357	1857216	ENSP00000402608	ENSP00000369757	0.000	0.000	0.000	0.000	0.430	0.000	0.000	0.000	0.430
NR4A2	ESR2	1852822	1852756	ENSP00000344479	ENSP00000343925	0.000	0.000	0.000	0.690	0.000	0.106	0.900	0.302	0.914
IL8	KIT	1848852	1847112	ENSP00000306512	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
