#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
DLG1	SHANK2	1852968	1852906	ENSP00000345731	ENSP00000345193	0.000	0.000	0.000	0.000	0.080	0.075	0.000	0.528	0.563
MAP2K1	BRAF	1848411	1847131	ENSP00000302486	ENSP00000288602	0.000	0.000	0.000	0.634	0.000	0.999	0.900	0.820	0.999
DYRK1A	STXBP1	1858672	1855878	ENSP00000381932	ENSP00000362399	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.808	0.808
ERCC2	SLC25A5	1857962	1855516	ENSP00000375809	ENSP00000360671	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.073	0.903
DLG2	NLGN1	1856435	1854143	ENSP00000365272	ENSP00000354541	0.000	0.000	0.000	0.000	0.000	0.574	0.000	0.475	0.767
SERPINA1	APOE	1853254	1844127	ENSP00000348068	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
AP1S2	RAB40AL	1851076	1842699	ENSP00000328789	ENSP00000218249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.493	0.493
ARHGAP11B	SOS1	1859668	1858968	ENSP00000392760	ENSP00000384675	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
RPS6KA3	NF1	1857057	1853658	ENSP00000368884	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.397	0.441
DHFR	MTHFR	1859928	1856524	ENSP00000396308	ENSP00000365775	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.734	0.734
CTNNB1	SMARCA2	1852818	1845805	ENSP00000344456	ENSP00000265773	0.000	0.000	0.000	0.000	0.000	0.259	0.000	0.488	0.604
POU1F1	SST	1852640	1847077	ENSP00000342931	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
GRIN1	NRG1	1855505	1853417	ENSP00000360608	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.490
GPI	SMARCA4	1860535	1853627	ENSP00000405573	ENSP00000350720	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
PARK2	ESR1	1854466	1842435	ENSP00000355865	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	0.463
MTHFR	XRCC1	1856524	1845233	ENSP00000365775	ENSP00000262887	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
ABCC2	CYP2C9	1855255	1844814	ENSP00000359478	ENSP00000260682	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
UPF3A	EIF4A3	1856272	1846086	ENSP00000364448	ENSP00000269349	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.725	0.999
BDNF	NOS3	1861075	1847875	ENSP00000414303	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.889	0.951
CDK1	KIF4A	1858283	1856112	ENSP00000378699	ENSP00000363524	0.000	0.000	0.000	0.000	0.288	0.102	0.720	0.425	0.883
PDE4D	KRAS	1852945	1844404	ENSP00000345502	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.194	0.000	0.377	0.476
CD2AP	GATA4	1853822	1851726	ENSP00000352264	ENSP00000334458	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.465	0.465
CHD8	CREBBP	1858781	1845124	ENSP00000382863	ENSP00000262367	0.000	0.000	0.000	0.000	0.168	0.202	0.000	0.175	0.404
CNKSR2	KSR2	1857047	1852274	ENSP00000368824	ENSP00000339952	0.000	0.000	0.000	0.000	0.000	0.233	0.000	0.678	0.743
TP53	KRAS	1846083	1844404	ENSP00000269305	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.982	0.983
SLC2A4	VAMP2	1850296	1849692	ENSP00000320935	ENSP00000314214	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.770	0.976
GATA4	RUNX1	1851726	1848173	ENSP00000334458	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.424	0.424
PRODH	TP53	1853463	1846083	ENSP00000349577	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.854	0.854
COMT	ESR1	1854135	1842435	ENSP00000354511	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.586	0.586
UBE3A	FMR1	1858549	1855265	ENSP00000381045	ENSP00000359506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.430	0.430
VLDLR	CD36	1857480	1849038	ENSP00000371532	ENSP00000308165	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.440	0.752
XPO1	UBR1	1858987	1847248	ENSP00000384863	ENSP00000290650	0.000	0.000	0.000	0.000	0.112	0.644	0.000	0.147	0.707
MTHFD1	DLG3	1862707	1856101	ENSP00000450560	ENSP00000363480	0.119	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.568
RET	NEDD4	1853238	1852948	ENSP00000347942	ENSP00000345530	0.000	0.000	0.000	0.000	0.000	0.102	0.800	0.104	0.825
POMGNT1	POMT2	1855594	1844934	ENSP00000361052	ENSP00000261534	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.890	0.891
RAC1	STX1A	1853302	1842945	ENSP00000348461	ENSP00000222812	0.000	0.000	0.000	0.000	0.080	0.356	0.000	0.168	0.464
CR1	APOE	1854503	1844127	ENSP00000356016	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
FOXP2	CNTNAP2	1859126	1854217	ENSP00000386200	ENSP00000354778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.686	0.686
DRD2	SLC6A4	1854237	1844969	ENSP00000354859	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.748	0.748
POMGNT1	B3GALNT2	1855594	1854406	ENSP00000361052	ENSP00000355559	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
FMR1	GRM1	1855265	1846816	ENSP00000359506	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.805	0.805
DMD	PAK3	1854257	1854045	ENSP00000354923	ENSP00000353864	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
HRAS	RUNX1	1849235	1848173	ENSP00000309845	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.287	0.000	0.585	0.691
DLG1	CTNNB1	1852968	1852818	ENSP00000345731	ENSP00000344456	0.000	0.000	0.000	0.000	0.071	0.000	0.900	0.508	0.950
KCNJ10	DMD	1854726	1854257	ENSP00000357068	ENSP00000354923	0.000	0.000	0.000	0.000	0.000	0.095	0.360	0.562	0.724
MYO9B	CD2AP	1858475	1853822	ENSP00000380444	ENSP00000352264	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SLC2A4	TSC2	1850296	1842755	ENSP00000320935	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.484
AR	NF1	1856164	1853658	ENSP00000363822	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.876	0.876
CPS1	FLT3	1860357	1843598	ENSP00000402608	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.399	0.436
DHFR	BHMT	1859928	1846377	ENSP00000396308	ENSP00000274353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
SOS1	KRAS	1858968	1844404	ENSP00000384675	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.297	0.900	0.919	0.993
CTNNB1	HRAS	1852818	1849235	ENSP00000344456	ENSP00000309845	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.734	0.734
TBR1	FOXG1	1857831	1852163	ENSP00000374205	ENSP00000339004	0.000	0.000	0.000	0.000	0.000	0.079	0.000	0.596	0.612
GSTP1	CYP17A1	1858630	1855129	ENSP00000381607	ENSP00000358903	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.462	0.461
NIPBL	STAG2	1846802	1842691	ENSP00000282516	ENSP00000218089	0.000	0.000	0.000	0.000	0.102	0.760	0.900	0.732	0.993
NEDD4	TP53	1852948	1846083	ENSP00000345530	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
PAK3	PAK2	1854045	1849679	ENSP00000353864	ENSP00000314067	0.000	0.000	0.527	0.980	0.000	0.348	0.900	0.470	0.933
RORB	ESR1	1856572	1842435	ENSP00000366093	ENSP00000206249	0.000	0.000	0.000	0.651	0.000	0.000	0.900	0.349	0.911
EFTUD2	USP9X	1859618	1849866	ENSP00000392094	ENSP00000316357	0.000	0.000	0.000	0.000	0.000	0.556	0.000	0.000	0.556
UBE3A	SLC9A6	1858549	1855330	ENSP00000381045	ENSP00000359729	0.000	0.000	0.000	0.000	0.077	0.000	0.000	0.414	0.437
POMGNT1	LARGE	1855594	1853127	ENSP00000361052	ENSP00000347088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.634	0.634
TNF	PTEN	1860103	1855586	ENSP00000398698	ENSP00000361021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.487	0.487
DHFR	SLC19A1	1859928	1849121	ENSP00000396308	ENSP00000308895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
JAK2	IL1B	1857411	1845335	ENSP00000371067	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.359	0.933
DLG2	JAG1	1856435	1844342	ENSP00000365272	ENSP00000254958	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.418	0.483
ARX	STXBP1	1856972	1855878	ENSP00000368332	ENSP00000362399	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.670	0.670
PAK3	HRAS	1854045	1849235	ENSP00000353864	ENSP00000309845	0.000	0.000	0.000	0.000	0.000	0.301	0.000	0.381	0.548
GRIN3A	DLG1	1854310	1852968	ENSP00000355155	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.591	0.591
COMT	SLC6A3	1854135	1846148	ENSP00000354511	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.813
SGCE	NDN	1860125	1851495	ENSP00000398930	ENSP00000332643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.437	0.437
MED12	ESR1	1856040	1842435	ENSP00000363193	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.571	0.000	0.119	0.605
LIN7A	SYT1	1862415	1844863	ENSP00000447488	ENSP00000261205	0.000	0.000	0.000	0.000	0.072	0.000	0.000	0.412	0.431
SCN2A	KCNH2	1846845	1845083	ENSP00000283256	ENSP00000262186	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.528	0.557
IL10	CD36	1860958	1849038	ENSP00000412237	ENSP00000308165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
ARID4A	SMARCA2	1853191	1845805	ENSP00000347602	ENSP00000265773	0.000	0.000	0.000	0.000	0.000	0.303	0.000	0.408	0.569
CDKL5	TBC1D24	1857127	1847457	ENSP00000369325	ENSP00000293970	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
SST	IL6	1847077	1844631	ENSP00000287641	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
PTPN11	SLC2A4	1852389	1850296	ENSP00000340944	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
UPF3A	RNPS1	1856272	1848328	ENSP00000364448	ENSP00000301730	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.767	0.999
TSC2	ESR1	1842755	1842435	ENSP00000219476	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.391	0.877
HDAC9	ABCB1	1860731	1845794	ENSP00000408617	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.854	0.854
CDKL5	PCDH19	1857127	1855813	ENSP00000369325	ENSP00000362125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.510	0.510
JARID2	NKX2-5	1852438	1850957	ENSP00000341280	ENSP00000327758	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.828	0.922
GSTP1	ABCB1	1858630	1845794	ENSP00000381607	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
ASPM	MCPH1	1854584	1852639	ENSP00000356379	ENSP00000342924	0.000	0.000	0.000	0.000	0.093	0.000	0.000	0.826	0.835
VCX3A	MED12	1857332	1856040	ENSP00000370479	ENSP00000363193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
RPS6KA3	SOD2	1857057	1854504	ENSP00000368884	ENSP00000356022	0.000	0.000	0.000	0.000	0.000	0.289	0.000	0.224	0.424
PICALM	ABCC2	1858092	1855255	ENSP00000377015	ENSP00000359478	0.000	0.000	0.000	0.000	0.000	0.644	0.000	0.000	0.644
XPO1	ESR1	1858987	1842435	ENSP00000384863	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.380	0.725
CR1	CD55	1854503	1849863	ENSP00000356016	ENSP00000316333	0.000	0.000	0.000	0.735	0.000	0.576	0.000	0.720	0.655
MDM4	SMAD4	1854537	1852473	ENSP00000356150	ENSP00000341551	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.824	0.920
EHMT1	PHF8	1861338	1853618	ENSP00000417980	ENSP00000350676	0.000	0.000	0.000	0.000	0.000	0.305	0.000	0.425	0.583
IKZF1	TP53	1851367	1846083	ENSP00000331614	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
MLL2	CREBBP	1848242	1845124	ENSP00000301067	ENSP00000262367	0.000	0.000	0.000	0.000	0.082	0.149	0.000	0.367	0.463
RIPK4	MAP2K1	1851475	1848411	ENSP00000332454	ENSP00000302486	0.000	0.000	0.000	0.636	0.000	0.429	0.000	0.198	0.463
HDAC9	MLL2	1860731	1848242	ENSP00000408617	ENSP00000301067	0.063	0.000	0.000	0.000	0.000	0.220	0.000	0.393	0.517
SLC2A4	APOE	1850296	1844127	ENSP00000320935	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
SHANK3	NLGN2	1862225	1848719	ENSP00000442518	ENSP00000305288	0.000	0.000	0.000	0.000	0.000	0.088	0.000	0.506	0.530
CD36	CD33	1849038	1845100	ENSP00000308165	ENSP00000262262	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.533	0.533
ETS2	KRAS	1853968	1844404	ENSP00000353344	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.641	0.000	0.360	0.760
BDNF	SLC6A3	1861075	1846148	ENSP00000414303	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.643	0.643
HDAC9	DNMT3A	1860731	1845601	ENSP00000408617	ENSP00000264709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.602	0.602
BMP15	INHA	1844151	1843682	ENSP00000252677	ENSP00000243786	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
EFTUD2	UPF3B	1859618	1846479	ENSP00000392094	ENSP00000276201	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DMD	DLG1	1854257	1852968	ENSP00000354923	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.401	0.401
EHMT1	UBE2A	1861338	1855506	ENSP00000417980	ENSP00000360613	0.000	0.000	0.000	0.000	0.000	0.240	0.000	0.373	0.503
SPTB	KRAS	1857851	1844404	ENSP00000374372	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.112	0.907
TGFBR1	INHA	1856216	1843682	ENSP00000364133	ENSP00000243786	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.349	0.422
PRNP	BACE1	1857030	1850057	ENSP00000368752	ENSP00000318585	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
NOS3	CAMK4	1847875	1846787	ENSP00000297494	ENSP00000282356	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.235	0.840
POMT1	FKRP	1855644	1850846	ENSP00000361302	ENSP00000326570	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.879	0.879
MTHFD1	SHMT2	1862707	1851612	ENSP00000450560	ENSP00000333667	0.578	0.000	0.000	0.000	0.300	0.673	0.900	0.812	0.997
MLL	AR	1862045	1856164	ENSP00000436786	ENSP00000363822	0.000	0.000	0.000	0.000	0.000	0.569	0.000	0.070	0.582
PAH	ALDH18A1	1862478	1855437	ENSP00000448059	ENSP00000360268	0.000	0.000	0.000	0.000	0.114	0.000	0.000	0.568	0.601
GRIP1	EPHA1	1858557	1846459	ENSP00000381098	ENSP00000275815	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.385	0.417
MLL	SETBP1	1862045	1846762	ENSP00000436786	ENSP00000282030	0.000	0.000	0.000	0.000	0.000	0.498	0.000	0.078	0.517
PAH	TH	1862478	1857346	ENSP00000448059	ENSP00000370571	0.000	0.000	0.527	0.952	0.000	0.000	0.800	0.725	0.811
RAB3GAP2	RAB18	1853772	1853437	ENSP00000351832	ENSP00000349415	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.444	0.444
TSC1	TP53	1847972	1846083	ENSP00000298552	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
TNF	IFNG	1860103	1843180	ENSP00000398698	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.987	0.994
DLG3	NLGN1	1856101	1854143	ENSP00000363480	ENSP00000354541	0.000	0.000	0.000	0.000	0.000	0.574	0.360	0.388	0.818
DLG2	NOS3	1856435	1847875	ENSP00000365272	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.532	0.532
CR1	BIN1	1854503	1849903	ENSP00000356016	ENSP00000316779	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
SMAD4	KRAS	1852473	1844404	ENSP00000341551	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.756	0.756
CC2D2A	FKRP	1860070	1850846	ENSP00000398391	ENSP00000326570	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.460	0.460
DNM1	GRIN1	1855784	1855505	ENSP00000362014	ENSP00000360608	0.000	0.000	0.000	0.000	0.000	0.475	0.000	0.154	0.537
GATA1	SMARCA4	1856538	1853627	ENSP00000365858	ENSP00000350720	0.000	0.000	0.000	0.000	0.000	0.151	0.000	0.954	0.960
TGFBR1	BMPR2	1856216	1856145	ENSP00000364133	ENSP00000363708	0.000	0.000	0.000	0.766	0.077	0.855	0.000	0.822	0.887
CADPS2	AUTS2	1860079	1852768	ENSP00000398481	ENSP00000344087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.860	0.860
GRM5	SLC1A3	1848814	1845695	ENSP00000306138	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
MEF2C	GATA5	1852378	1844181	ENSP00000340874	ENSP00000252997	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.618	0.661
RAC1	FXR2	1853302	1843993	ENSP00000348461	ENSP00000250113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.415
RPS6KA3	PTPN11	1857057	1852389	ENSP00000368884	ENSP00000340944	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.692	0.693
HDAC9	PARK2	1860731	1854466	ENSP00000408617	ENSP00000355865	0.000	0.000	0.000	0.000	0.000	0.247	0.000	0.450	0.568
RAB3GAP1	RAB18	1860917	1853437	ENSP00000411418	ENSP00000349415	0.000	0.000	0.000	0.000	0.064	0.000	0.000	0.459	0.471
NMRK1	CTNNB1	1854112	1852818	ENSP00000354387	ENSP00000344456	0.064	0.000	0.000	0.000	0.071	0.359	0.000	0.175	0.478
ETS2	T	1853968	1847809	ENSP00000353344	ENSP00000296946	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.766	0.766
ABCD2	ABCD1	1849332	1842693	ENSP00000310688	ENSP00000218104	0.000	0.000	0.527	0.975	0.000	0.567	0.000	0.598	0.578
ESCO2	HDAC4	1848903	1845573	ENSP00000306999	ENSP00000264606	0.000	0.000	0.000	0.000	0.000	0.647	0.000	0.106	0.671
PRKAR1A	RAF1	1853711	1844086	ENSP00000351410	ENSP00000251849	0.000	0.000	0.000	0.000	0.000	0.572	0.000	0.126	0.609
GRIN1	ATN1	1855505	1853388	ENSP00000360608	ENSP00000349076	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.626	0.627
PCBD1	QDPR	1848043	1846716	ENSP00000299299	ENSP00000281243	0.000	0.000	0.000	0.000	0.078	0.000	0.900	0.660	0.965
CTNNB1	EPHA1	1852818	1846459	ENSP00000344456	ENSP00000275815	0.000	0.000	0.000	0.000	0.069	0.149	0.000	0.457	0.532
MECP2	HMGB1	1859873	1852653	ENSP00000395535	ENSP00000343040	0.000	0.000	0.000	0.000	0.000	0.457	0.000	0.071	0.473
L1CAM	PLP1	1855168	1848707	ENSP00000359074	ENSP00000305152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
PTPN11	KRAS	1852389	1844404	ENSP00000340944	ENSP00000256078	0.000	0.000	0.000	0.000	0.069	0.361	0.900	0.732	0.981
SLC2A4	GCK	1850296	1842979	ENSP00000320935	ENSP00000223366	0.000	0.000	0.000	0.000	0.073	0.000	0.000	0.748	0.756
CLASP2	XPO1	1861451	1858987	ENSP00000419974	ENSP00000384863	0.000	0.000	0.000	0.000	0.077	0.000	0.900	0.000	0.903
DNMT3A	KRAS	1845601	1844404	ENSP00000264709	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
CDK1	TGFBR2	1858283	1853779	ENSP00000378699	ENSP00000351905	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.163	0.622
CUL7	OBSL1	1862104	1859055	ENSP00000438788	ENSP00000385636	0.000	0.000	0.000	0.000	0.000	0.798	0.000	0.865	0.971
PARK2	NEDD4	1854466	1852948	ENSP00000355865	ENSP00000345530	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
TNF	FOXP2	1860103	1859126	ENSP00000398698	ENSP00000386200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.524
EFTUD2	EIF4A3	1859618	1846086	ENSP00000392094	ENSP00000269349	0.000	0.000	0.000	0.000	0.288	0.683	0.000	0.221	0.809
RFC1	ESCO2	1857450	1848903	ENSP00000371321	ENSP00000306999	0.000	0.000	0.000	0.000	0.000	0.319	0.000	0.185	0.421
RNPS1	SMG6	1848328	1845276	ENSP00000301730	ENSP00000263073	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.266	0.923
CC2D2A	CC2D1A	1860070	1849638	ENSP00000398391	ENSP00000313601	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
NF1	RUNX1	1853658	1848173	ENSP00000351015	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
BRAF	KRAS	1847131	1844404	ENSP00000288602	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.624	0.000	0.926	0.971
CD2AP	BIN1	1853822	1849903	ENSP00000352264	ENSP00000316779	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
SMARCA2	CREBBP	1845805	1845124	ENSP00000265773	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.638	0.000	0.544	0.828
AR	NR3C2	1856164	1852455	ENSP00000363822	ENSP00000341390	0.000	0.000	0.000	0.787	0.000	0.576	0.000	0.233	0.594
NF1	RAF1	1853658	1844086	ENSP00000351015	ENSP00000251849	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.554	0.554
GRIN1	RAC1	1855505	1853302	ENSP00000360608	ENSP00000348461	0.000	0.000	0.000	0.000	0.000	0.275	0.000	0.232	0.419
CREBBP	ESR1	1845124	1842435	ENSP00000262367	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.998	0.900	0.671	0.999
CDK1	APP	1858283	1846936	ENSP00000378699	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.491
POMT1	B3GALNT2	1855644	1854406	ENSP00000361302	ENSP00000355559	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
TGFBR2	SLC6A7	1853779	1843263	ENSP00000351905	ENSP00000230671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
PRNP	APOE	1857030	1844127	ENSP00000368752	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.561	0.000	0.504	0.772
KCNH2	DRD4	1845083	1842327	ENSP00000262186	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.555	0.555
EFTUD2	RNPS1	1859618	1848328	ENSP00000392094	ENSP00000301730	0.000	0.000	0.000	0.000	0.132	0.068	0.900	0.088	0.916
SHMT2	GMPR	1851612	1844718	ENSP00000333667	ENSP00000259727	0.000	0.000	0.000	0.000	0.158	0.000	0.000	0.340	0.420
JAK2	HRAS	1857411	1849235	ENSP00000371067	ENSP00000309845	0.000	0.000	0.000	0.000	0.000	0.113	0.900	0.572	0.958
CHRNA4	APOE	1855204	1844127	ENSP00000359285	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.864
ERCC2	ESCO2	1857962	1848903	ENSP00000375809	ENSP00000306999	0.000	0.000	0.000	0.000	0.000	0.150	0.000	0.431	0.496
HLA-DRB1	PTPN11	1853944	1852389	ENSP00000353099	ENSP00000340944	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRIP1	GRM5	1858557	1848814	ENSP00000381098	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
EHMT1	TP53	1861338	1846083	ENSP00000417980	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.803	0.000	0.695	0.937
PARD3	PTEN	1856180	1855586	ENSP00000363921	ENSP00000361021	0.000	0.000	0.000	0.000	0.064	0.000	0.000	0.904	0.906
TP53	DNMT3A	1846083	1845601	ENSP00000269305	ENSP00000264709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.897	0.897
H3F3A	SMARCA4	1854454	1853627	ENSP00000355778	ENSP00000350720	0.000	0.000	0.000	0.000	0.000	0.755	0.000	0.511	0.875
GRIN1	GRIA3	1855505	1845529	ENSP00000360608	ENSP00000264357	0.000	0.000	0.000	0.678	0.000	0.099	0.720	0.778	0.802
BIN1	CLIP1	1849903	1848555	ENSP00000316779	ENSP00000303585	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.141	0.620
ESR2	CYP19A1	1852756	1844790	ENSP00000343925	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.798	0.798
GSTP1	ERCC2	1858630	1857962	ENSP00000381607	ENSP00000375809	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
SOS1	NF1	1858968	1853658	ENSP00000384675	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.503	0.000	0.566	0.775
RAC1	DMPK	1853302	1852998	ENSP00000348461	ENSP00000345997	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
RPS6KA3	PTEN	1857057	1855586	ENSP00000368884	ENSP00000361021	0.000	0.000	0.000	0.000	0.120	0.109	0.000	0.746	0.784
KDM5C	PHF8	1856290	1853618	ENSP00000364550	ENSP00000350676	0.000	0.000	0.000	0.000	0.077	0.000	0.000	0.705	0.716
CBS	BHMT	1852819	1846377	ENSP00000344460	ENSP00000274353	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.825	0.981
